,x,y,target
51,26.7778263092041,37.77634048461914,0.0
52,27.35805320739746,34.5073356628418,0.0
53,29.1873779296875,37.55428695678711,0.0
54,21.973482131958008,29.819581985473633,0.0
55,23.244558334350586,32.09804916381836,0.0
56,20.288494110107422,32.35419845581055,0.0
57,32.93791198730469,29.021207809448242,0.0
58,31.64542007446289,31.290559768676758,0.0
59,34.58119201660156,31.28502082824707,0.0
60,25.84360694885254,27.81649398803711,0.0
61,27.68612289428711,31.039043426513672,0.0
62,28.49498176574707,27.745195388793945,0.0
63,23.17133140563965,40.513423919677734,0.0
64,22.657155990600586,43.084075927734375,0.0
65,20.385066986083984,40.05961227416992,0.0
66,33.320892333984375,39.76831817626953,0.0
67,33.81074142456055,42.23301315307617,0.0
68,35.80596923828125,39.5046501159668,0.0
69,27.018203735351562,40.952613830566406,0.0
70,28.35886001586914,43.95438766479492,0.0
71,29.42318344116211,40.99313735961914,0.0
72,23.227949142456055,37.365604400634766,0.0
73,23.51744270324707,34.93601989746094,0.0
74,20.738779067993164,36.20010757446289,0.0
75,32.86041259765625,36.39893341064453,0.0
76,31.91362190246582,34.1331901550293,0.0
77,34.861244201660156,34.83012008666992,0.0
78,26.88805389404297,37.188995361328125,0.0
79,27.955408096313477,34.573028564453125,0.0
80,29.170988082885742,36.93397521972656,0.0
81,21.564868927001953,29.968645095825195,0.0
82,22.83262062072754,32.199195861816406,0.0
83,20.4927978515625,32.01122283935547,0.0
84,33.29289245605469,29.193166732788086,0.0
85,32.04301452636719,31.404823303222656,0.0
86,34.30722427368164,31.54319190979004,0.0
87,25.90888023376465,27.370384216308594,0.0
88,28.08182144165039,31.103755950927734,0.0
89,28.56605339050293,27.31815528869629,0.0
90,22.799163818359375,40.33650588989258,0.0
91,22.23345375061035,42.96242904663086,0.0
92,20.46500015258789,39.67408752441406,0.0
93,33.71295928955078,39.8395881652832,0.0
94,34.24726867675781,42.127933502197266,0.0
95,35.803016662597656,39.93757247924805,0.0
96,27.188800811767578,40.593177795410156,0.0
97,28.785728454589844,44.05633544921875,0.0
98,29.432939529418945,40.59574890136719,0.0
99,22.844650268554688,37.2531623840332,0.0
100,23.086008071899414,34.95684051513672,0.0
101,21.084848403930664,36.032901763916016,0.0
102,33.13082504272461,36.127437591552734,0.0
103,32.3265380859375,34.04426193237305,0.0
104,34.643245697021484,34.480262756347656,0.0
105,26.963804244995117,36.81642150878906,0.0
106,28.342445373535156,34.59032440185547,0.0
107,29.177316665649414,36.53548049926758,0.0
108,20.98953628540039,58.29682540893555,0.0
109,18.157445907592773,61.373085021972656,0.0
110,15.959850311279297,59.242679595947266,0.0
111,24.10047149658203,55.23562240600586,0.0
112,15.213665962219238,65.41754913330078,0.0
113,11.519012451171875,61.9104118347168,0.0
114,22.26980972290039,56.524932861328125,0.0
115,16.863183975219727,63.3201904296875,0.0
116,13.659379959106445,59.98500442504883,0.0
117,17.348922729492188,52.14095687866211,0.0
118,15.37717056274414,54.01917266845703,0.0
119,14.577432632446289,52.131919860839844,0.0
120,20.889434814453125,50.99295425415039,0.0
121,10.998404502868652,56.83367156982422,0.0
122,9.779069900512695,55.088172912597656,0.0
123,18.769493103027344,53.83056640625,0.0
124,13.197137832641602,55.57763671875,0.0
125,12.29033088684082,53.630008697509766,0.0
126,23.580875396728516,59.30767059326172,0.0
127,20.309587478637695,62.773677825927734,0.0
128,23.10987663269043,64.39525604248047,0.0
129,25.402854919433594,57.499778747558594,0.0
130,17.891538619995117,66.90615844726562,0.0
131,22.896146774291992,67.13522338867188,0.0
132,26.116456985473633,59.63700866699219,0.0
133,19.021343231201172,64.65188598632812,0.0
134,24.744674682617188,66.15653228759766,0.0
135,20.589305877685547,58.111019134521484,0.0
136,18.234750747680664,60.98680114746094,0.0
137,16.304798126220703,59.057979583740234,0.0
138,24.06163215637207,54.82017517089844,0.0
139,14.825960159301758,65.21371459960938,0.0
140,11.72573184967041,62.29743576049805,0.0
141,21.94411849975586,56.24083709716797,0.0
142,16.540576934814453,63.057891845703125,0.0
143,13.843914031982422,60.34110641479492,0.0
144,17.630098342895508,51.84373474121094,0.0
145,15.520955085754395,54.40153121948242,0.0
146,14.370835304260254,51.79252624511719,0.0
147,21.211679458618164,51.27715301513672,0.0
148,10.928128242492676,57.23025131225586,0.0
149,9.641777038574219,54.71308135986328,0.0
150,19.158111572265625,53.687713623046875,0.0
151,13.385398864746094,55.940948486328125,0.0
152,12.083487510681152,53.27427673339844,0.0
153,23.605104446411133,59.72195053100586,0.0
154,20.677534103393555,62.63004684448242,0.0
155,23.332088470458984,64.02889251708984,0.0
156,25.78108787536621,57.344451904296875,0.0
157,18.271326065063477,67.12982177734375,0.0
158,22.673067092895508,67.4566421508789,0.0
159,26.231807708740234,60.03191375732422,0.0
160,19.409526824951172,64.81464385986328,0.0
161,25.03045654296875,65.85663604736328,0.0
162,20.0207576751709,57.793701171875,0.0
163,18.41290283203125,60.41071701049805,0.0
164,16.819395065307617,58.7143440246582,0.0
165,24.01875877380371,54.189422607421875,0.0
166,14.233320236206055,64.95549774169922,0.0
167,11.969457626342773,62.8918342590332,0.0
168,21.470239639282227,55.82987976074219,0.0
169,16.039649963378906,62.69651412963867,0.0
170,14.087944984436035,60.88716125488281,0.0
171,18.040266036987305,51.37203598022461,0.0
172,15.767010688781738,54.97862243652344,0.0
173,14.03944206237793,51.243568420410156,0.0
174,21.739694595336914,51.629241943359375,0.0
175,10.77194595336914,57.82931137084961,0.0
176,9.385910034179688,54.124393463134766,0.0
177,19.731760025024414,53.48762130737305,0.0
178,13.67811393737793,56.484275817871094,0.0
179,11.75441837310791,52.70391082763672,0.0
180,23.679216384887695,60.34165954589844,0.0
181,21.208450317382812,62.35445022583008,0.0
182,23.696306228637695,63.51530075073242,0.0
183,26.360946655273438,57.08483123779297,0.0
184,18.820711135864258,67.49116516113281,0.0
185,22.32522201538086,67.99159240722656,0.0
186,26.423288345336914,60.635353088378906,0.0
187,19.97990608215332,65.08685302734375,0.0
188,25.508136749267578,65.41343688964844,0.0
189,19.65837860107422,57.563167572021484,0.0
190,18.53826141357422,60.02705001831055,0.0
191,17.15522003173828,58.464393615722656,0.0
192,24.031461715698242,53.75883865356445,0.0
193,13.822049140930176,64.83586120605469,0.0
194,12.070144653320312,63.304710388183594,0.0
195,21.174379348754883,55.570831298828125,0.0
196,15.700063705444336,62.49103546142578,0.0
197,14.201959609985352,61.24803161621094,0.0
198,18.29306983947754,51.02405548095703,0.0
199,15.939116477966309,55.36317443847656,0.0
200,13.802267074584961,50.8604736328125,0.0
201,22.12820816040039,51.8154296875,0.0
202,10.629531860351562,58.23090744018555,0.0
203,9.193440437316895,53.71857452392578,0.0
204,20.120256423950195,53.38473892211914,0.0
205,13.86201286315918,56.84330749511719,0.0
206,11.519450187683105,52.3044548034668,0.0
207,23.766965866088867,60.749061584472656,0.0
208,21.556520462036133,62.150001525878906,0.0
209,23.965431213378906,63.197017669677734,0.0
210,26.76337242126465,56.89845275878906,0.0
211,19.172807693481445,67.76297760009766,0.0
212,22.097633361816406,68.37251281738281,0.0
213,26.580835342407227,61.043025970458984,0.0
214,20.36055564880371,65.279052734375,0.0
215,25.84876823425293,65.11700439453125,0.0
216,36.02165985107422,52.78118896484375,0.0
217,40.351478576660156,56.70345687866211,0.0
218,49.36265563964844,59.570152282714844,0.0
219,37.32805633544922,50.12337112426758,0.0
220,42.686744689941406,52.079837799072266,0.0
221,50.894561767578125,53.92271423339844,0.0
222,37.30465316772461,60.25895690917969,0.0
223,40.25675964355469,60.84434127807617,0.0
224,47.17191696166992,63.73582458496094,0.0
225,38.02199172973633,54.822845458984375,0.0
226,40.786170959472656,54.59290313720703,0.0
227,49.972877502441406,57.18812561035156,1.0
228,41.92207717895508,47.913814544677734,0.0
229,44.42692184448242,48.79366683959961,0.0
230,48.31382369995117,50.03778076171875,1.0
231,36.44687271118164,62.27560043334961,0.0
232,41.08992004394531,62.81844711303711,1.0
233,44.932456970214844,64.35359191894531,1.0
234,36.237037658691406,55.77777862548828,0.0
235,44.28558349609375,56.020442962646484,0.0
236,47.74174880981445,57.151859283447266,0.0
237,39.80574417114258,51.05282974243164,0.0
238,44.95201110839844,53.68618392944336,0.0
239,48.052616119384766,54.46120834350586,1.0
240,34.948211669921875,60.2691764831543,0.0
241,42.710514068603516,61.18071746826172,1.0
242,45.383663177490234,62.07262420654297,1.0
243,35.68338394165039,52.965049743652344,0.0
244,40.74994659423828,56.85698699951172,0.0
245,49.674373626708984,59.814361572265625,0.0
246,37.50470733642578,49.72743606567383,0.0
247,42.992652893066406,51.824546813964844,0.0
248,50.86985778808594,53.50514221191406,0.0
249,37.35247039794922,59.858089447021484,0.0
250,40.35188293457031,60.456687927246094,0.0
251,47.4837532043457,63.431968688964844,0.0
252,38.01471710205078,54.429317474365234,0.0
253,41.181884765625,54.68019485473633,0.0
254,50.34211349487305,57.3553581237793,1.0
255,41.49943161010742,47.86601638793945,0.0
256,44.69971466064453,49.12472152709961,0.0
257,48.62758255004883,50.32470703125,1.0
258,36.812191009521484,62.49842834472656,0.0
259,40.90457534790039,63.145042419433594,1.0
260,44.56398391723633,64.50386810302734,1.0
261,35.83126449584961,55.7238883972168,0.0
262,44.133705139160156,56.39033126831055,0.0
263,47.5778923034668,57.522666931152344,1.0
264,39.876068115234375,50.65206527709961,0.0
265,45.1144905090332,53.30692672729492,1.0
266,48.1113395690918,54.05266571044922,1.0
267,34.92483139038086,59.82188415527344,0.0
268,42.84892654418945,60.77329635620117,1.0
269,45.5811767578125,61.691104888916016,1.0
270,35.0992546081543,53.15655517578125,0.0
271,41.32878494262695,57.08391571044922,0.0
272,50.17827224731445,60.184783935546875,0.0
273,37.75149154663086,49.11222457885742,0.0
274,43.44707107543945,51.429779052734375,0.0
275,50.87347412109375,52.86559295654297,0.0
276,37.3879280090332,59.23066329956055,0.0
277,40.484092712402344,59.853939056396484,0.0
278,47.98472213745117,63.019649505615234,0.0
279,38.0223274230957,53.83430099487305,0.0
280,41.78297805786133,54.83538055419922,0.0
281,50.942928314208984,57.59054183959961,1.0
282,40.86836624145508,47.71791076660156,0.0
283,45.13164520263672,49.58317565917969,1.0
284,49.14492416381836,50.67290115356445,1.0
285,37.29749298095703,62.9158821105957,0.0
286,40.62519836425781,63.6967658996582,1.0
287,44.0233268737793,64.82349395751953,1.0
288,35.19313049316406,55.68573760986328,0.0
289,43.94589614868164,56.963356018066406,0.0
290,47.3183479309082,58.08512878417969,1.0
291,39.939517974853516,50.040977478027344,0.0
292,45.38350296020508,52.730384826660156,1.0
293,48.20012283325195,53.42742919921875,1.0
294,34.86024475097656,59.16244125366211,0.0
295,43.071414947509766,60.169281005859375,1.0
296,45.88386917114258,61.12459945678711,1.0
297,34.67389678955078,53.24675369262695,0.0
298,41.68042755126953,57.240848541259766,0.0
299,50.531532287597656,60.438899993896484,0.0
300,37.90424728393555,48.68838882446289,0.0
301,43.750431060791016,51.19287109375,0.0
302,50.921417236328125,52.452842712402344,0.0
303,37.38069152832031,58.80379104614258,0.0
304,40.570533752441406,59.46986389160156,0.0
305,48.34730911254883,62.782676696777344,0.0
306,38.040687561035156,53.433128356933594,0.0
307,42.15937042236328,54.92967987060547,0.0
308,51.36686706542969,57.7458610534668,1.0
309,40.448020935058594,47.581363677978516,0.0
310,45.42148208618164,49.86343765258789,1.0
311,49.517578125,50.83962631225586,1.0
312,37.582557678222656,63.23284912109375,0.0
313,40.44343185424805,64.08983612060547,1.0
314,43.667198181152344,65.07966613769531,1.0
315,34.748252868652344,55.66649627685547,0.0
316,43.8508186340332,57.34682083129883,0.0
317,47.141971588134766,58.45450210571289,1.0
318,39.93062210083008,49.634517669677734,0.0
319,45.57107925415039,52.33699035644531,1.0
320,48.263248443603516,53.021812438964844,1.0
321,34.7747688293457,58.734256744384766,0.0
322,43.23295974731445,59.77919006347656,1.0
323,46.08433532714844,60.757232666015625,1.0
324,46.64918899536133,30.250436782836914,0.0
325,51.225704193115234,29.61471176147461,0.0
326,48.01462936401367,26.9692440032959,0.0
327,43.94148254394531,30.988187789916992,0.0
328,54.2876091003418,25.08539390563965,0.0
329,49.68028259277344,22.64118194580078,0.0
330,45.07994842529297,28.710752487182617,0.0
331,53.09556198120117,27.518938064575195,0.0
332,46.358585357666016,24.847137451171875,0.0
333,48.43768310546875,32.5890007019043,0.0
334,53.14397430419922,31.268770217895508,0.0
335,55.33654022216797,33.37291717529297,1.0
336,43.79115676879883,34.06092071533203,0.0
337,56.5989990234375,27.407140731811523,0.0
338,60.093788146972656,34.10060119628906,1.0
339,46.10905075073242,33.0385856628418,0.0
340,54.80708694458008,29.39827537536621,1.0
341,59.152549743652344,31.64575958251953,1.0
342,49.16143798828125,35.767059326171875,0.0
343,52.45243453979492,35.37384796142578,0.0
344,54.766197204589844,36.18747329711914,0.0
345,45.2738037109375,38.54197311401367,0.0
346,52.958675384521484,38.92937469482422,0.0
347,58.0201530456543,39.31544494628906,1.0
348,47.62931823730469,40.44466018676758,0.0
349,52.5332145690918,41.53803253173828,1.0
350,55.60463333129883,41.38390350341797,1.0
351,46.987754821777344,30.031139373779297,0.0
352,50.960472106933594,29.30699920654297,0.0
353,48.38267517089844,26.799043655395508,0.0
354,43.62421417236328,30.751983642578125,0.0
355,53.87128829956055,24.90480613708496,0.0
356,49.84015655517578,23.045591354370117,0.0
357,44.91170883178711,28.346704483032227,0.0
358,52.747615814208984,27.273452758789062,0.0
359,46.74351119995117,24.665786743164062,0.0
360,48.75032043457031,32.84162521362305,0.0
361,53.0709228515625,31.652984619140625,0.0
362,55.68125534057617,33.56421661376953,1.0
363,43.94620132446289,34.47114181518555,0.0
364,56.89565658569336,27.719383239746094,0.0
365,59.69866180419922,34.32075881958008,1.0
366,46.27804946899414,33.42557144165039,0.0
367,55.11273193359375,29.69000816345215,1.0
368,58.7510986328125,31.8260440826416,1.0
369,49.075233459472656,36.147216796875,0.0
370,52.266109466552734,35.729400634765625,0.0
371,55.00056457519531,36.514808654785156,1.0
372,45.60346221923828,38.248722076416016,0.0
373,52.56081008911133,38.83326721191406,1.0
374,57.84599685668945,38.91298294067383,1.0
375,47.883975982666016,40.0885124206543,0.0
376,52.14485549926758,41.336395263671875,1.0
377,55.57270050048828,40.945701599121094,1.0
378,47.49723815917969,29.703676223754883,0.0
379,50.576866149902344,28.82595443725586,0.0
380,48.90052032470703,26.480207443237305,0.0
381,43.1064453125,30.375566482543945,0.0
382,53.26959991455078,24.6191349029541,0.0
383,50.08689880371094,23.618486404418945,0.0
384,44.58940505981445,27.811311721801758,0.0
385,52.222801208496094,26.889766693115234,0.0
386,47.2909049987793,24.359359741210938,0.0
387,49.24640655517578,33.17900848388672,0.0
388,52.913848876953125,32.230224609375,0.0
389,56.21403503417969,33.87126922607422,1.0
390,44.15812301635742,35.084815979003906,0.0
391,57.37657165527344,28.164453506469727,1.0
392,59.14531326293945,34.655616760253906,1.0
393,46.492645263671875,34.02376937866211,0.0
394,55.6052360534668,30.084903717041016,1.0
395,58.18195343017578,32.091331481933594,1.0
396,48.94794845581055,36.7353401184082,0.0
397,51.967159271240234,36.253173828125,0.0
398,55.35533905029297,37.00611114501953,1.0
399,46.09383773803711,37.84967803955078,0.0
400,51.941715240478516,38.740116119384766,1.0
401,57.63804626464844,38.32387924194336,1.0
402,48.240020751953125,39.57241439819336,0.0
403,51.54561233520508,41.07890319824219,1.0
404,55.52839660644531,40.312992095947266,1.0
405,47.82464599609375,29.49276351928711,0.0
406,50.34526062011719,28.50046730041504,0.0
407,49.22491455078125,26.23229217529297,0.0
408,42.74311065673828,30.113143920898438,0.0
409,52.87815475463867,24.419811248779297,0.0
410,50.26069641113281,23.969867706298828,0.0
411,44.349327087402344,27.45708465576172,0.0
412,51.884849548339844,26.616777420043945,0.0
413,47.62363052368164,24.1418399810791,0.0
414,49.594017028808594,33.368919372558594,0.0
415,52.786888122558594,32.60708999633789,0.0
416,56.557369232177734,34.08610534667969,1.0
417,44.272300720214844,35.490203857421875,0.0
418,57.72120666503906,28.436994552612305,1.0
419,58.80723190307617,34.8959846496582,1.0
420,46.608367919921875,34.43164825439453,0.0
421,55.954078674316406,30.321069717407227,1.0
422,57.848392486572266,32.257869720458984,1.0
423,48.86914825439453,37.116825103759766,0.0
424,51.7425422668457,36.57926559448242,0.0
425,55.578163146972656,37.326881408691406,1.0
426,46.402503967285156,37.609378814697266,0.0
427,51.521766662597656,38.7048454284668,1.0
428,57.55189514160156,37.9363899230957,1.0
429,48.45694351196289,39.25193786621094,0.0
430,51.14084243774414,40.92399978637695,1.0
431,55.50433349609375,39.903900146484375,1.0
432,-48.53302001953125,-5.3099212646484375,0.0
433,-52.60822677612305,-4.314772605895996,0.0
434,-61.186119079589844,-3.978959321975708,0.0
435,-49.940731048583984,-14.651506423950195,0.0
436,-53.30241394042969,-14.141971588134766,0.0
437,-62.3404426574707,-14.571478843688965,0.0
438,-48.45512008666992,-11.925179481506348,0.0
439,-52.428829193115234,-11.261995315551758,0.0
440,-62.40787887573242,-7.983433246612549,0.0
441,-47.882728576660156,-2.9627671241760254,0.0
442,-53.47736740112305,-2.213603973388672,0.0
443,-58.25141906738281,-2.4339630603790283,0.0
444,-51.921756744384766,-18.931697845458984,0.0
445,-54.990718841552734,-18.429235458374023,0.0
446,-58.8062629699707,-18.206905364990234,0.0
447,-48.03694534301758,-9.071954727172852,0.0
448,-52.37790298461914,-8.67210578918457,0.0
449,-62.21726608276367,-10.527167320251465,0.0
450,-46.08529281616211,-5.058148384094238,0.0
451,-55.742733001708984,-4.900397777557373,0.0
452,-58.842247009277344,-4.924860954284668,0.0
453,-47.35536575317383,-15.699312210083008,0.0
454,-56.375160217285156,-13.298645973205566,0.0
455,-59.697288513183594,-13.2153959274292,0.0
456,-45.94740295410156,-10.07795524597168,0.0
457,-56.296478271484375,-9.089760780334473,0.0
458,-60.2092399597168,-8.985746383666992,0.0
459,-48.922725677490234,-5.434481143951416,0.0
460,-52.764793395996094,-4.69947624206543,0.0
461,-61.513282775878906,-4.196659088134766,0.0
462,-50.153663635253906,-15.004143714904785,0.0
463,-53.5262565612793,-14.477311134338379,0.0
464,-62.15839385986328,-14.964561462402344,0.0
465,-48.83540725708008,-11.826618194580078,0.0
466,-52.82709503173828,-11.256521224975586,0.0
467,-62.80952072143555,-7.9843831062316895,0.0
468,-48.32179641723633,-2.891376256942749,0.0
469,-53.885353088378906,-2.336515426635742,0.0
470,-58.62433624267578,-2.290672779083252,0.0
471,-51.54350280761719,-18.728443145751953,0.0
472,-55.15259552001953,-18.03174591064453,0.0
473,-59.06632614135742,-17.861732482910156,0.0
474,-48.44838333129883,-9.137001991271973,0.0
475,-52.78672790527344,-8.736994743347168,0.0
476,-62.60038757324219,-10.600083351135254,0.0
477,-46.04838943481445,-5.475218772888184,0.0
478,-55.72811508178711,-5.3043718338012695,0.0
479,-58.961036682128906,-5.319730758666992,0.0
480,-47.58305740356445,-16.075895309448242,0.0
481,-56.373130798339844,-13.709625244140625,0.0
482,-59.598506927490234,-13.615158081054688,0.0
483,-46.01089859008789,-10.487883567810059,0.0
484,-56.20207595825195,-9.478643417358398,0.0
485,-60.0247688293457,-9.323555946350098,0.0
486,-49.525794982910156,-5.60080099105835,0.0
487,-52.958377838134766,-5.286876678466797,0.0
488,-62.0626106262207,-4.5065412521362305,0.0
489,-50.44597625732422,-15.569459915161133,0.0
490,-53.84275817871094,-15.013404846191406,0.0
491,-61.91090393066406,-15.568391799926758,0.0
492,-49.43546676635742,-11.684429168701172,0.0
493,-53.44709014892578,-11.242454528808594,0.0
494,-63.46223449707031,-7.9764180183410645,0.0
495,-48.970909118652344,-2.7406911849975586,0.0
496,-54.507606506347656,-2.4601664543151855,0.0
497,-59.1956787109375,-2.0107243061065674,0.0
498,-50.94706726074219,-18.478355407714844,0.0
499,-55.415714263916016,-17.449359893798828,0.0
500,-59.485015869140625,-17.377910614013672,0.0
501,-49.08023452758789,-9.199703216552734,0.0
502,-53.406982421875,-8.830329895019531,0.0
503,-63.23472213745117,-10.710943222045898,0.0
504,-45.9367790222168,-6.1134514808654785,0.0
505,-55.72431182861328,-5.927628993988037,0.0
506,-59.13358688354492,-5.927426338195801,0.0
507,-47.89841079711914,-16.665212631225586,0.0
508,-56.393043518066406,-14.347064018249512,0.0
509,-59.45604705810547,-14.241997718811035,0.0
510,-46.03224182128906,-11.128124237060547,0.0
511,-56.08147430419922,-10.073110580444336,0.0
512,-59.72572708129883,-9.853771209716797,0.0
513,-49.89889144897461,-5.7207417488098145,0.0
514,-53.06345748901367,-5.666738510131836,0.0
515,-62.448394775390625,-4.67162561416626,0.0
516,-50.615177154541016,-15.935205459594727,0.0
517,-54.036651611328125,-15.35732650756836,0.0
518,-61.77988815307617,-15.971333503723145,0.0
519,-49.8135986328125,-11.594545364379883,0.0
520,-53.845001220703125,-11.23940372467041,0.0
521,-63.90155792236328,-7.966558456420898,0.0
522,-49.38595962524414,-2.6137781143188477,0.0
523,-54.91080093383789,-2.493892192840576,0.0
524,-59.568912506103516,-1.7985055446624756,0.0
525,-50.5467414855957,-18.355758666992188,0.0
526,-55.59919357299805,-17.092130661010742,0.0
527,-59.76871871948242,-17.09829330444336,0.0
528,-49.48662567138672,-9.23133659362793,0.0
529,-53.793025970458984,-8.893750190734863,0.0
530,-63.66680145263672,-10.780223846435547,0.0
531,-45.82740020751953,-6.51384973526001,0.0
532,-55.73227310180664,-6.322494029998779,0.0
533,-59.23787307739258,-6.313275337219238,0.0
534,-48.08527374267578,-17.063920974731445,0.0
535,-56.41776657104492,-14.767974853515625,0.0
536,-59.3682975769043,-14.653900146484375,0.0
537,-45.99516677856445,-11.553558349609375,0.0
538,-56.02444839477539,-10.456132888793945,0.0
539,-59.538360595703125,-10.212273597717285,0.0
540,0.8106048703193665,-18.592336654663086,0.0
541,-7.126040458679199,-29.215993881225586,0.0
542,-2.9218215942382812,-26.73526382446289,0.0
543,-1.316323161125183,-20.01661491394043,0.0
544,-8.164851188659668,-26.734756469726562,0.0
545,-4.2762579917907715,-22.8648624420166,0.0
546,0.11049220710992813,-22.190759658813477,0.0
547,-9.21117877960205,-30.274272918701172,0.0
548,-1.186078429222107,-24.830751419067383,0.0
549,5.064897537231445,-22.844837188720703,0.0
550,-3.4959394931793213,-33.49299240112305,0.0
551,1.5979382991790771,-31.75782012939453,1.0
552,2.938627243041992,-24.29785919189453,0.0
553,-4.038544178009033,-30.800249099731445,0.0
554,0.9816637635231018,-27.991958618164062,1.0
555,5.49289083480835,-25.09506607055664,0.0
556,-5.707648277282715,-33.32453155517578,1.0
557,3.649205207824707,-30.149686813354492,1.0
558,-2.0662522315979004,-15.463411331176758,0.0
559,-12.834336280822754,-23.77710723876953,0.0
560,-10.76026725769043,-19.04119110107422,0.0
561,-3.3322160243988037,-17.967527389526367,0.0
562,-10.104618072509766,-24.696474075317383,0.0
563,-6.641113758087158,-20.363758087158203,1.0
564,-4.3728156089782715,-15.140883445739746,0.0
565,-12.829739570617676,-26.144643783569336,1.0
566,-8.776731491088867,-17.043699264526367,1.0
567,1.1705539226531982,-18.7720890045166,0.0
568,-6.87348747253418,-28.902973175048828,0.0
569,-3.2878952026367188,-26.550762176513672,0.0
570,-1.575040578842163,-20.33151626586914,0.0
571,-7.834168434143066,-26.466890335083008,0.0
572,-4.481044769287109,-23.2122745513916,0.0
573,0.35867583751678467,-21.910337448120117,0.0
574,-9.383225440979004,-29.894996643066406,0.0
575,-1.5365837812423706,-24.64619255065918,0.0
576,4.813568115234375,-22.51576042175293,0.0
577,-3.1450374126434326,-33.26462936401367,0.0
578,1.2169189453125,-31.545394897460938,1.0
579,2.6700282096862793,-24.606401443481445,0.0
580,-3.6849775314331055,-30.57086753845215,0.0
581,0.6453822255134583,-28.193099975585938,1.0
582,5.255290508270264,-25.44780158996582,0.0
583,-5.996528625488281,-33.03047561645508,1.0
584,3.465545415878296,-29.76482391357422,1.0
585,-1.7664899826049805,-15.74386215209961,0.0
586,-12.548057556152344,-23.461109161376953,0.0
587,-10.506875991821289,-19.405820846557617,1.0
588,-3.640989303588867,-18.243270874023438,0.0
589,-9.820112228393555,-24.380517959594727,1.0
590,-6.916522026062012,-20.63869285583496,1.0
591,-4.659392833709717,-15.459117889404297,0.0
592,-12.506611824035645,-26.41346549987793,1.0
593,-8.506671905517578,-17.3764591217041,1.0
594,1.7582560777664185,-19.019554138183594,0.0
595,-6.436437129974365,-28.449169158935547,0.0
596,-3.839590311050415,-26.268526077270508,0.0
597,-2.002721071243286,-20.785730361938477,0.0
598,-7.343459129333496,-26.05035972595215,0.0
599,-4.8237080574035645,-23.718780517578125,0.0
600,0.7977046966552734,-21.510557174682617,0.0
601,-9.684800148010254,-29.34304428100586,0.0
602,-2.0763142108917236,-24.367691040039062,0.0
603,4.50367546081543,-21.952194213867188,0.0
604,-2.567415475845337,-32.97132110595703,0.0
605,0.6455298066139221,-31.258434295654297,1.0
606,2.27561616897583,-25.094493865966797,0.0
607,-3.13616943359375,-30.2377986907959,1.0
608,0.11457177996635437,-28.49981117248535,1.0
609,4.94489049911499,-26.013635635375977,0.0
610,-6.492046356201172,-32.64573669433594,1.0
611,3.2431814670562744,-29.1825008392334,1.0
612,-1.2453769445419312,-16.097536087036133,0.0
613,-12.155802726745605,-22.943269729614258,0.0
614,-10.144059181213379,-19.944595336914062,1.0
615,-4.115827560424805,-18.66147232055664,0.0
616,-9.391073226928711,-23.895254135131836,1.0
617,-7.349813461303711,-21.071922302246094,1.0
