,x,y,target
205,-33.88615417480469,-26.031217575073242,0.0
206,-34.372161865234375,-23.04753875732422,0.0
207,-35.73690414428711,-41.49592208862305,0.0
208,-44.0968017578125,-34.86770248413086,0.0
209,-39.17280960083008,-39.61182403564453,0.0
210,-33.93925476074219,-38.507633209228516,0.0
211,-37.49776077270508,-32.45589828491211,0.0
212,-36.5051155090332,-36.08495330810547,0.0
213,-29.2651309967041,-35.581809997558594,0.0
214,-33.089725494384766,-29.543617248535156,0.0
215,-31.471702575683594,-32.19488525390625,0.0
216,-11.763007164001465,-29.984819412231445,0.0
217,-16.243459701538086,-15.019132614135742,0.0
218,-13.584484100341797,-24.333768844604492,0.0
219,-15.073526382446289,-30.529510498046875,0.0
220,-22.44490623474121,-19.720359802246094,0.0
221,-16.852609634399414,-25.511093139648438,0.0
222,-2.7762451171875,-24.044681549072266,0.0
223,-6.340316295623779,-16.477901458740234,0.0
224,-5.379063606262207,-19.675392150878906,0.0
225,-10.010655403137207,-32.321834564208984,0.0
226,-13.987685203552246,-16.555145263671875,0.0
227,-12.548699378967285,-21.661500930786133,1.0
228,-13.563460350036621,-33.48550796508789,0.0
229,-17.771846771240234,-18.58265495300293,0.0
230,-16.905080795288086,-22.62777328491211,1.0
231,-4.062448024749756,-29.625568389892578,0.0
232,-11.01482105255127,-16.595449447631836,1.0
233,-8.42748737335205,-19.90983009338379,1.0
234,-8.801179885864258,-29.078445434570312,0.0
235,-13.520608901977539,-13.55540943145752,0.0
236,-10.65674114227295,-23.576961517333984,0.0
237,-18.610857009887695,-31.29899024963379,0.0
238,-21.92123794555664,-16.890384674072266,0.0
239,-20.495410919189453,-25.129837036132812,1.0
240,-5.966545581817627,-26.228790283203125,0.0
241,-10.423347473144531,-13.243656158447266,1.0
242,-7.583662986755371,-22.376041412353516,1.0
243,-11.842238426208496,-29.56816291809082,0.0
244,-16.4658260345459,-14.697860717773438,0.0
245,-13.486675262451172,-24.72496795654297,0.0
246,-15.37406063079834,-30.2463321685791,0.0
247,-22.053314208984375,-19.91153907775879,0.0
248,-17.06847381591797,-25.849088668823242,0.0
249,-2.6947929859161377,-24.46193504333496,0.0
250,-6.526634216308594,-16.10114860534668,0.0
251,-5.075684547424316,-19.96080207824707,0.0
252,-9.61217975616455,-32.22352981567383,0.0
253,-14.17055606842041,-16.920454025268555,0.0
254,-12.909109115600586,-21.51857566833496,1.0
255,-13.981247901916504,-33.57535171508789,0.0
256,-18.05184555053711,-18.8758602142334,0.0
257,-17.30661392211914,-22.70994758605957,1.0
258,-4.4436750411987305,-29.82479476928711,0.0
259,-10.6123628616333,-16.62268829345703,1.0
260,-8.827310562133789,-19.976058959960938,1.0
261,-8.890487670898438,-28.679933547973633,0.0
262,-13.709150314331055,-13.188870429992676,0.0
263,-10.543632507324219,-23.967798233032227,1.0
264,-18.325885772705078,-31.618785858154297,0.0
265,-21.493364334106445,-16.882658004760742,1.0
266,-20.401424407958984,-25.544191360473633,1.0
267,-5.627250671386719,-26.43619728088379,0.0
268,-10.009538650512695,-13.278159141540527,1.0
269,-7.234633922576904,-22.546646118164062,1.0
270,-11.969828605651855,-28.997800827026367,0.0
271,-16.793468475341797,-14.217665672302246,0.0
272,-13.362884521484375,-25.28839683532715,0.0
273,-15.792811393737793,-29.851242065429688,0.0
274,-21.5515193939209,-20.207500457763672,0.0
275,-17.344348907470703,-26.348007202148438,0.0
276,-2.515585422515869,-25.02629280090332,0.0
277,-6.740511417388916,-15.556151390075684,0.0
278,-4.619565486907959,-20.3321590423584,0.0
279,-9.032029151916504,-32.138671875,0.0
280,-14.443532943725586,-17.423995971679688,0.0
281,-13.423307418823242,-21.294965744018555,1.0
282,-14.545970916748047,-33.75973892211914,0.0
283,-18.457796096801758,-19.270885467529297,1.0
284,-17.878599166870117,-22.81201171875,1.0
285,-4.9223222732543945,-30.163644790649414,0.0
286,-10.044029235839844,-16.622373580932617,1.0
287,-9.393723487854004,-20.033050537109375,1.0
288,-9.016622543334961,-28.11971664428711,0.0
289,-13.967636108398438,-12.65908432006836,0.0
290,-10.374137878417969,-24.519699096679688,1.0
291,-17.986766815185547,-32.103118896484375,0.0
292,-20.91253089904785,-16.82944679260254,1.0
293,-20.343002319335938,-26.13105583190918,1.0
294,-5.134511470794678,-26.710214614868164,0.0
295,-9.426234245300293,-13.270373344421387,1.0
296,-6.728002071380615,-22.79068374633789,1.0
297,-12.06836223602295,-28.591739654541016,0.0
298,-17.036516189575195,-13.856836318969727,0.0
299,-13.277303695678711,-25.69773292541504,0.0
300,-16.109060287475586,-29.58652687072754,0.0
301,-21.228717803955078,-20.4584903717041,0.0
302,-17.543697357177734,-26.710731506347656,0.0
303,-2.341999053955078,-25.426496505737305,0.0
304,-6.844588756561279,-15.145998001098633,0.0
305,-4.263195991516113,-20.576923370361328,0.0
306,-8.59997272491455,-32.13463592529297,0.0
307,-14.646589279174805,-17.77873992919922,0.0
308,-13.791650772094727,-21.11853790283203,1.0
309,-14.938519477844238,-33.9452018737793,0.0
310,-18.741445541381836,-19.558048248291016,1.0
311,-18.29389762878418,-22.8714599609375,1.0
312,-5.224918365478516,-30.463008880615234,0.0
313,-9.641125679016113,-16.60447883605957,1.0
314,-9.796963691711426,-20.048328399658203,1.0
315,-9.100150108337402,-27.72608184814453,0.0
316,-14.154773712158203,-12.263339042663574,0.0
317,-10.249287605285645,-24.91849136352539,1.0
318,-17.780550003051758,-32.472564697265625,0.0
319,-20.51970672607422,-16.756404876708984,1.0
320,-20.339773178100586,-26.5666561126709,1.0
321,-4.766692161560059,-26.896286010742188,0.0
322,-9.011068344116211,-13.225395202636719,1.0
323,-6.352118968963623,-22.958974838256836,1.0
324,7.7403082847595215,-16.346965789794922,0.0
325,-2.4950146675109863,-9.011265754699707,0.0
326,1.564767599105835,-12.930298805236816,0.0
327,9.726865768432617,-12.878110885620117,0.0
328,-1.169305682182312,-2.7629218101501465,0.0
329,6.64134407043457,-9.697135925292969,0.0
330,15.32657527923584,-4.251246929168701,0.0
331,8.827271461486816,0.9690489768981934,0.0
332,11.165994644165039,-1.238722324371338,0.0
333,13.406777381896973,-16.44108772277832,0.0
334,-0.4120630621910095,-6.580951690673828,0.0
335,2.8737642765045166,-10.701154708862305,1.0
336,14.402094841003418,-13.617064476013184,0.0
337,1.6203540563583374,-3.2893524169921875,0.0
338,6.2681708335876465,-6.8241729736328125,1.0
339,17.1837100982666,-10.658764839172363,0.0
340,4.935471057891846,-1.9425544738769531,1.0
341,7.847774505615234,-4.289237022399902,1.0
342,10.48514175415039,-16.904478073120117,0.0
343,-3.0621497631073,-6.105136394500732,0.0
344,4.740479946136475,-12.917024612426758,0.0
345,12.115194320678711,-10.462836265563965,0.0
346,1.1210685968399048,-0.6507998108863831,0.0
347,8.775908470153809,-7.670346736907959,1.0
348,14.050763130187988,-7.682490348815918,0.0
349,3.947911024093628,1.1086468696594238,1.0
350,10.784994125366211,-5.424348831176758,1.0
351,7.589982032775879,-16.751482009887695,0.0
352,-2.28521466255188,-9.35895824432373,0.0
353,1.6813023090362549,-13.326362609863281,0.0
354,10.106075286865234,-12.973851203918457,0.0
355,-1.4645789861679077,-2.4715805053710938,0.0
356,6.902022361755371,-10.002706527709961,0.0
357,15.642391204833984,-4.539566993713379,0.0
358,8.52358341217041,1.2501184940338135,0.0
359,11.528847694396973,-1.4427149295806885,0.0
360,13.620985984802246,-16.789676666259766,0.0
361,-0.09678781032562256,-6.849479675292969,0.0
362,2.8941752910614014,-10.305752754211426,1.0
363,14.796534538269043,-13.551477432250977,0.0
364,1.8859772682189941,-3.584507465362549,0.0
365,5.8796772956848145,-6.901822090148926,1.0
366,17.28961944580078,-10.254508972167969,0.0
367,5.287904262542725,-1.7312657833099365,1.0
368,8.097053527832031,-3.963085174560547,1.0
369,10.483120918273926,-17.331043243408203,0.0
370,-3.4380099773406982,-6.257601261138916,0.0
371,4.741348743438721,-13.313570976257324,1.0
372,12.435266494750977,-10.70803165435791,0.0
373,0.8159034252166748,-0.3815992474555969,1.0
374,9.04141616821289,-7.972383499145508,1.0
375,14.46453857421875,-7.712136745452881,0.0
376,4.296133041381836,1.345253825187683,1.0
377,11.065789222717285,-5.140780925750732,1.0
378,7.3840484619140625,-17.316743850708008,0.0
379,-2.0305778980255127,-9.88007926940918,0.0
380,1.7880642414093018,-13.905957221984863,0.0
381,10.644980430603027,-13.16193675994873,0.0
382,-1.8963885307312012,-2.060786724090576,0.0
383,7.266721725463867,-10.44544506072998,0.0
384,16.12385368347168,-4.890513896942139,0.0
385,8.132587432861328,1.6766250133514404,0.0
386,12.07526683807373,-1.641350507736206,0.0
387,13.921104431152344,-17.293243408203125,0.0
388,0.3429378867149353,-7.219925403594971,0.0
389,2.9061505794525146,-9.738127708435059,1.0
390,15.369836807250977,-13.504284858703613,0.0
391,2.2660863399505615,-4.00712251663208,1.0
392,5.320920467376709,-6.989686012268066,1.0
393,17.50613021850586,-9.706893920898438,0.0
394,5.774480819702148,-1.4141933917999268,1.0
395,8.4332275390625,-3.4920027256011963,1.0
396,10.469268798828125,-17.930519104003906,0.0
397,-3.994771718978882,-6.43621826171875,0.0
398,4.717458248138428,-13.895827293395996,1.0
399,12.898666381835938,-11.03136920928955,0.0
400,0.38495495915412903,0.018072426319122314,1.0
401,9.430240631103516,-8.390609741210938,1.0
402,15.04505443572998,-7.733597755432129,0.0
403,4.763730525970459,1.6977401971817017,1.0
404,11.469371795654297,-4.745673179626465,1.0
405,7.234753608703613,-17.735889434814453,0.0
406,-1.8795894384384155,-10.278411865234375,0.0
407,1.8482122421264648,-14.335036277770996,0.0
408,11.023504257202148,-13.325164794921875,0.0
409,-2.2243335247039795,-1.7638914585113525,0.0
410,7.521568775177002,-10.766827583312988,0.0
411,16.499753952026367,-5.123826503753662,0.0
412,7.896389007568359,2.03201961517334,0.0
413,12.491459846496582,-1.7432726621627808,0.0
414,14.1450777053833,-17.6679744720459,0.0
415,0.6499768495559692,-7.482644557952881,0.0
416,2.9017999172210693,-9.329035758972168,1.0
417,15.786334991455078,-13.504794120788574,0.0
418,2.5318117141723633,-4.3176140785217285,1.0
419,4.917917251586914,-7.037222862243652,1.0
420,17.70285415649414,-9.319515228271484,0.0
421,6.123400688171387,-1.175455927848816,1.0
422,8.660141944885254,-3.139164686203003,1.0
423,10.459869384765625,-18.375513076782227,0.0
424,-4.415803909301758,-6.550790309906006,0.0
425,4.683200359344482,-14.322931289672852,1.0
426,13.24697494506836,-11.224831581115723,0.0
427,0.06624265015125275,0.32115626335144043,1.0
428,9.69702434539795,-8.683311462402344,1.0
429,15.4703950881958,-7.723288536071777,0.0
430,5.069766521453857,1.9882173538208008,1.0
431,11.782708168029785,-4.480094909667969,1.0
432,28.965925216674805,47.816890716552734,0.0
433,20.02811622619629,39.74202346801758,0.0
434,16.81562042236328,44.97368240356445,0.0
435,31.633581161499023,46.531864166259766,0.0
436,23.485801696777344,36.87823486328125,0.0
437,15.792550086975098,48.17472839355469,0.0
438,34.142948150634766,44.11371612548828,0.0
439,26.106481552124023,35.27147674560547,0.0
440,22.984899520874023,54.39697265625,0.0
441,26.139198303222656,44.68348693847656,0.0
442,22.822690963745117,41.39391326904297,0.0
443,22.426774978637695,46.97719192504883,0.0
444,28.61454200744629,42.45382308959961,0.0
445,25.64193344116211,39.077880859375,0.0
446,20.74753189086914,49.699554443359375,0.0
447,31.588581085205078,41.25688552856445,0.0
448,28.366703033447266,37.776336669921875,0.0
449,22.67557144165039,51.46231460571289,0.0
450,30.48485565185547,50.48200225830078,0.0
451,18.88487434387207,36.789878845214844,0.0
452,16.15901756286621,54.5792350769043,0.0
453,33.14889907836914,48.82160949707031,0.0
454,21.42477798461914,34.66241455078125,0.0
455,18.19611167907715,52.17786407470703,0.0
456,35.5919075012207,46.80009460449219,0.0
457,23.82571792602539,32.84297180175781,0.0
458,20.04710578918457,54.49399948120117,0.0
459,28.5798282623291,47.94193649291992,0.0
460,19.728723526000977,40.029205322265625,0.0
461,17.25236701965332,45.03818130493164,0.0
462,31.467926025390625,46.165340423583984,0.0
463,23.18182373046875,37.15702438354492,0.0
464,16.218128204345703,48.23293685913086,0.0
465,34.4300422668457,43.81558609008789,0.0
466,26.431468963623047,35.01025390625,0.0
467,23.39546012878418,54.45183181762695,0.0
468,26.080913543701172,45.089290618896484,0.0
469,22.76113510131836,41.79731369018555,0.0
470,22.11440086364746,46.68980026245117,0.0
471,28.78055191040039,42.8268928527832,0.0
472,25.619672775268555,39.48271942138672,0.0
473,20.483423233032227,49.39985275268555,0.0
474,31.980205535888672,41.13490295410156,0.0
475,28.693145751953125,37.527565002441406,0.0
476,23.05576515197754,51.284061431884766,0.0
477,30.408586502075195,50.88441848754883,0.0
478,18.475536346435547,36.831844329833984,0.0
479,15.852992057800293,54.27143096923828,0.0
480,33.37567138671875,49.16221237182617,0.0
481,21.119020462036133,34.39663314819336,0.0
482,17.858720779418945,51.92745590209961,0.0
483,35.99848556518555,46.856712341308594,0.0
484,24.104169845581055,32.5428581237793,0.0
485,19.994918823242188,54.90331268310547,0.0
486,28.048233032226562,48.17289733886719,0.0
487,19.292051315307617,40.419898986816406,0.0
488,17.840330123901367,45.11383056640625,0.0
489,31.24705696105957,45.64942169189453,0.0
490,22.74787712097168,37.536407470703125,0.0
491,16.794530868530273,48.30754470825195,0.0
492,34.86239242553711,43.40974044799805,0.0
493,26.897815704345703,34.62856674194336,0.0
494,23.976789474487305,54.5312614440918,0.0
495,25.95490074157715,45.64558792114258,0.0
496,22.642324447631836,42.35626983642578,0.0
497,21.67196273803711,46.304561614990234,0.0
498,29.018402099609375,43.33976364135742,0.0
499,25.61625099182129,40.04997253417969,0.0
500,20.086374282836914,48.9911994934082,0.0
501,32.52052688598633,40.90705871582031,0.0
502,29.162010192871094,37.167423248291016,0.0
503,23.59883689880371,51.0721321105957,0.0
504,30.323617935180664,51.460365295410156,0.0
505,17.89293098449707,36.88701629638672,0.0
506,15.398534774780273,53.87472152709961,0.0
507,33.71095275878906,49.650299072265625,0.0
508,20.69902229309082,33.99009323120117,0.0
509,17.36358070373535,51.6055793762207,0.0
510,36.57915496826172,46.936092376708984,0.0
511,24.502965927124023,32.112056732177734,0.0
512,19.955961227416992,55.48748016357422,0.0
513,27.669282913208008,48.360904693603516,0.0
514,18.96990203857422,40.69196701049805,0.0
515,18.254667282104492,45.14866638183594,0.0
516,31.111658096313477,45.2753791809082,0.0
517,22.43170166015625,37.79800033569336,0.0
518,17.19462013244629,48.3416862487793,0.0
519,35.191986083984375,43.112850189208984,0.0
520,27.236282348632812,34.339839935302734,0.0
521,24.39584732055664,54.61696243286133,0.0
522,25.848983764648438,46.04558563232422,0.0
523,22.524444580078125,42.74885559082031,0.0
524,21.354782104492188,46.0280647277832,0.0
525,29.18142318725586,43.70049285888672,0.0
526,25.64267921447754,40.45798110961914,0.0
527,19.802186965942383,48.69512176513672,0.0
528,32.91404724121094,40.72358322143555,0.0
529,29.5147762298584,36.90179443359375,0.0
530,24.000083923339844,50.94643020629883,0.0
531,30.27114486694336,51.89094543457031,0.0
532,17.459463119506836,36.91719436645508,0.0
533,15.047162055969238,53.60203170776367,0.0
534,33.96735382080078,49.99921417236328,0.0
535,20.386653900146484,33.69222640991211,0.0
536,16.97942543029785,51.40391159057617,0.0
537,37.01089096069336,46.994911193847656,0.0
538,24.783069610595703,31.77702522277832,0.0
539,19.91221809387207,55.92478561401367,0.0
540,-36.917388916015625,22.379112243652344,0.0
541,-52.14934539794922,19.049373626708984,0.0
542,-50.1347541809082,35.28157043457031,0.0
543,-42.18747329711914,27.35775375366211,0.0
544,-47.17231750488281,29.12095069885254,0.0
545,-47.496280670166016,33.26142120361328,0.0
546,-39.279136657714844,24.017717361450195,0.0
547,-50.241939544677734,28.141864776611328,0.0
548,-50.75678253173828,32.04508972167969,0.0
549,-34.6562614440918,25.06766700744629,0.0
550,-55.22279739379883,21.567874908447266,0.0
551,-53.166595458984375,39.515296936035156,1.0
552,-40.04677200317383,30.58894157409668,0.0
553,-43.09362030029297,31.62311363220215,0.0
554,-43.54517364501953,34.57773971557617,1.0
555,-37.04673767089844,27.502458572387695,0.0
556,-54.67795181274414,26.67400550842285,1.0
557,-56.11851119995117,31.13416290283203,1.0
558,-38.88698959350586,20.130332946777344,0.0
559,-48.661415100097656,19.698345184326172,0.0
560,-49.964412689208984,40.4739875793457,0.0
561,-42.82011032104492,24.575422286987305,0.0
562,-46.503929138183594,25.700220108032227,0.0
563,-46.33141326904297,37.445068359375,1.0
564,-41.594608306884766,21.362674713134766,0.0
565,-50.62533187866211,24.499540328979492,1.0
566,-55.6915397644043,34.53150939941406,1.0
567,-36.52585220336914,22.286331176757812,0.0
568,-52.07838821411133,19.484575271606445,0.0
569,-50.266639709472656,35.66948699951172,0.0
570,-41.77970886230469,27.356056213378906,0.0
571,-46.80817413330078,28.947725296020508,0.0
572,-47.28232192993164,33.62001419067383,0.0
573,-39.152652740478516,24.411426544189453,0.0
574,-50.511817932128906,27.831892013549805,0.0
575,-51.161399841308594,32.15229797363281,0.0
576,-34.41642761230469,25.401687622070312,0.0
577,-54.88577651977539,21.852907180786133,0.0
578,-53.03944778442383,39.09088134765625,1.0
579,-39.64106750488281,30.618192672729492,0.0
580,-43.384300231933594,31.314455032348633,0.0
581,-43.48553466796875,34.97931671142578,1.0
582,-36.83549118041992,27.849315643310547,0.0
583,-54.35281753540039,26.40693473815918,1.0
584,-55.67774963378906,31.142353057861328,1.0
585,-39.0890998840332,19.76837158203125,0.0
586,-48.698848724365234,20.136194229125977,0.0
587,-49.81267166137695,40.071170806884766,1.0
588,-43.01395797729492,24.22540283203125,0.0
589,-46.54600143432617,25.29503631591797,1.0
590,-46.0350341796875,37.71455383300781,1.0
591,-41.93286895751953,21.0888729095459,0.0
592,-50.26369857788086,24.321800231933594,1.0
593,-55.25917053222656,34.433467864990234,1.0
594,-35.970909118652344,22.11052703857422,0.0
595,-51.983184814453125,20.069177627563477,0.0
596,-50.46199035644531,36.206565856933594,0.0
597,-41.21168518066406,27.348447799682617,0.0
598,-46.276424407958984,28.730268478393555,0.0
599,-46.982940673828125,34.117366790771484,0.0
600,-38.965057373046875,24.951082229614258,0.0
601,-50.9171142578125,27.432703018188477,0.0
602,-51.72111129760742,32.29496765136719,0.0
