155,0.0019401855146092008
156,0.001938107681076241
157,0.0019378239510564913
158,0.0019358121907928644
159,0.0019353916834804542
160,0.0019323666185612944
161,0.0019300879140591973
162,0.001929309350595995
163,0.0019279134373856091
164,0.0019267355546504225
165,0.0019151813338478562
166,0.0019122413568559687
167,0.0019117293140983205
168,0.0019104102771955172
169,0.0019086880905393355
170,0.0019076536464549768
171,0.0019050503850301954
172,0.0019040067193102183
173,0.0019004922480915965
174,0.0018997866837400065
175,0.0018973822149805422
176,0.0018944123762219245
177,0.0018930926133310258
178,0.00189279828549408
179,0.0018888799259932803
180,0.0018883422716206614
181,0.0018865345553006284
182,0.001878814062744456
183,0.0018776790612034383
184,0.0018758673608612966
185,0.0018748595942440275
186,0.0018720023383926422
187,0.0018708769762189699
188,0.0018703141345629793
189,0.0018629724403169533
190,0.0018627295404828699
191,0.0018612198042503385
192,0.0018594296474594985
193,0.001857621603846327
194,0.0018557513930573413
195,0.0018542346593764106
196,0.0018528850488795773
197,0.0018514174574053178
198,0.0018462359119795623
199,0.0018447918848049094
200,0.0018444521371105982
201,0.0018403713069300462
202,0.0018360537758385952
203,0.001834227991639333
204,0.0018332244235085304
205,0.0018319583544278832
206,0.0018268312096746519
207,0.0018252627370583005
208,0.0018220925343009858
209,0.001821074485285624
210,0.001812890162540286
211,0.001810954223280691
212,0.001810709950654616
213,0.0018099367159009417
214,0.0018095067121084928
215,0.0018094595848184441
216,0.0018078175123040433
217,0.0018052458137211517
218,0.0018037025836281314
219,0.001801955973603894
220,0.0018015577037466366
221,0.0017997446131103906
222,0.0017992080477523687
223,0.0017978220613017566
224,0.0017915009678350633
225,0.001790887111753344
226,0.0017889560113140653
227,0.0017888243181493335
228,0.0017885754273218061
229,0.0017875755935613988
230,0.0017863382449806614
231,0.0017804603120152001
232,0.0017802666603055689
233,0.0017778463577995396
234,0.0017711154954829947
235,0.0017703617874773316
236,0.001768682178978994
237,0.0017654518995742132
238,0.0017649804185976357
239,0.0017595923830581344
240,0.0017571937533991484
241,0.001750209351336742
242,0.0017493831530061572
243,0.0017477612584874038
244,0.0017476970882220866
245,0.0017440108036297912
246,0.0017440067267635961
247,0.0017419097088929782
248,0.0017408508618847723
249,0.001735672004336164
250,0.0017356115307101691
251,0.0017335762171560634
252,0.0017333679432626223
253,0.0017308984905508823
254,0.0017290778288514602
255,0.0017286640948614331
256,0.001728556170902355
257,0.0017270531985882859
258,0.00172629996540872
259,0.0017259049982333442
260,0.0017179249470192395
261,0.0017148269890731149
262,0.0017144305279457026
263,0.001713906633210984
264,0.0017114527105827379
265,0.0017110058855991934
266,0.0017064723296691794
267,0.0017037199796408518
268,0.0017036869002855118
269,0.001702474536060425
270,0.0017000234670875752
271,0.0016994165408828607
272,0.001697295047273139
273,0.0016962500566330243
274,0.0016861918914425126
275,0.0016845827342901545
276,0.001684567224013616
277,0.0016801707592596637
278,0.0016779212491988332
279,0.0016719580959215397
280,0.0016708361920423492
281,0.0016682360445239392
282,0.001664679224359028
283,0.0016638317040191817
284,0.001661810655986728
285,0.0016609564064376334
286,0.0016608983452287883
287,0.0016567057676279526
288,0.0016555101689371557
289,0.0016543294236228225
290,0.001652265920231632
291,0.0016519622604752096
292,0.0016512665991287342
293,0.0016509210376070194
294,0.0016466432473026971
295,0.0016439518522183888
296,0.0016433647315945174
297,0.0016383511456955543
298,0.0016340209195431646
299,0.0016328731972849243
300,0.0016314659076621862
301,0.0016292902734830461
302,0.0016292105337268193
303,0.0016245313322273407
304,0.0016224813535681696
305,0.0016189376414495983
306,0.001617119246696999
307,0.001615418406112893
308,0.001611653583969621
309,0.0016097407972794986
310,0.0016083702156649041
311,0.0016065941820494014
312,0.0016050287864605175
313,0.0016045297144015478
314,0.0016043220318662484
315,0.001601985117638656
316,0.001601563460263978
317,0.0016012040779678624
318,0.0016003023526329526
319,0.0015998667940399047
320,0.0015993088438491334
321,0.0015990204716590719
322,0.0015982645637533622
323,0.0015981191386953372
324,0.0015973075938582493
325,0.0015949243555219508
326,0.0015935380021190645
327,0.0015922420137515498
328,0.0015873525127640114
329,0.0015872496889021304
330,0.0015838405322002016
331,0.0015832200927539256
332,0.0015773283564371355
333,0.0015755374290200442
334,0.0015725188695109432
335,0.001570354714556313
336,0.0015693147205094054
337,0.0015652037086637683
338,0.0015635050191835046
339,0.0015619490467974875
340,0.0015616409054310457
341,0.0015599005975164499
342,0.0015588855253092493
343,0.0015567735950086483
344,0.0015566912084040605
345,0.0015545129598136334
346,0.0015528751384554387
347,0.0015495653169108022
348,0.0015494479121924715
349,0.001545820632826096
350,0.0015450006124557688
351,0.0015427161864612212
352,0.0015391542487417085
353,0.0015385770269287333
354,0.0015333478188770768
355,0.0015326893646322795
356,0.001531477116545825
357,0.001531174270437819
358,0.0015278111006892259
359,0.0015274516612337904
360,0.0015244024848251553
361,0.001521582940578543
362,0.0015214004274646373
363,0.0015155464648679356
364,0.0015145985200963152
365,0.0015045767399844499
366,0.0015019564816106587
367,0.0015019115497455244
368,0.0015016946069921614
369,0.0014985281752446736
370,0.0014974992489560227
371,0.0014972270062774285
372,0.0014885224063160196
373,0.0014871486409403867
374,0.001485988754776033
375,0.0014827955144745054
376,0.0014811329408979353
377,0.0014766682158838665
378,0.0014738244463010253
379,0.001471717892250631
380,0.0014704104295795743
381,0.0014697687167060714
382,0.0014683183907207872
383,0.001467020675429446
384,0.0014658392927546684
385,0.0014623647424020642
386,0.0014619693219898582
387,0.0014613731604040667
388,0.0014576880385999583
389,0.0014561512378775776
390,0.0014554024616292836
391,0.0014552931223755059
392,0.0014539335024950453
393,0.0014535027009699964
394,0.0014515188000454378
395,0.0014439324892583116
396,0.0014411769861949735
397,0.0014381843453961207
398,0.001436330443326719
399,0.001432942382959451
400,0.0014322666988004077
401,0.001423874524876656
402,0.0014215399692200667
403,0.001417891770503261
404,0.001412617553897325
405,0.0013965421129678952
406,0.0013894643890434376
407,0.0013870781770406173
408,0.0013860578665196278
409,0.0013847556455588578
410,0.0013809220875270233
411,0.0013763298705530684
412,0.0013697226547705738
413,0.0013666490303558465
414,0.0013504446662598046
415,0.0013453407995089412
416,0.0013366293732218737
417,0.0013332134356206552
418,0.001331858880337102
419,0.0013209615935785967
420,0.00131761756258952
421,0.0013145990840862974
422,0.0013113453351965565
423,0.001302484494517834
424,0.001294222064793132
425,0.0012934322756206862
426,0.0012929751173454526
427,0.0012900266918966737
428,0.0012886804268360025
429,0.001287396478798842
430,0.0012851035566947523
431,0.001282815499673779
432,0.0012804153528914951
433,0.0012696513896870928
434,0.0012681489960584351
435,0.0012543046479640612
436,0.0012513700121138025
437,0.0012499640576871536
438,0.0012468263178284998
439,0.0012432448787650333
440,0.0012388313792523035
441,0.0012371983375085722
442,0.0012355116384133921
443,0.001235318614279297
444,0.0012238023192179415
445,0.0012213681793469835
446,0.0012149628213985423
447,0.0012002302360725385
448,0.0011994868764083177
449,0.0011944603832527887
450,0.0011762762142478894
451,0.0011666177868185413
452,0.001166450817755998
453,0.001164146304198417
454,0.0011636174449871734
455,0.0011621344739738031
456,0.0011492565094160484
457,0.001148370505257576
458,0.0011457632909609447
459,0.0011283531193886705
460,0.0011249290396238834
461,0.0011210917297773005
462,0.0011075508914941271
463,0.0010859691810042229
464,0.0010780273600524816
465,0.0010622346279684093
466,0.0010621645943621662
467,0.0010612636461997357
468,0.001058421669417779
469,0.0010453788590908957
470,0.001027948384148109
471,0.0010157076783777026
472,0.0009921916003847154
473,0.0009624053896076419
474,0.0009436460504549724
475,0.0009165656492554493
476,0.0008838883398782629
477,0.0008704748862327188
478,0.0008678834385300638
479,0.0008519571201150407
480,0.0007935618508055458
481,0.0007796918116708968
482,0.0007478277997396139
483,0.0007393154508979692
484,0.0007287146218089811
485,0.0007130802670602514
486,0.0006909635065993832
487,0.0006903874106967653
488,0.0006685894946559569
489,0.000661157992127464
490,0.0006520007348853923
491,0.0006306428394800341
492,0.0005586195242470725
493,0.0005277286294611814
494,0.0005277172623140134
495,0.0005193334952206361
496,0.0004173733444383587
497,0.00026342754164501416
498,0.0002623721152167569
499,0.00014797277972101755
