,x,y,target
147,-8.066186904907227,6.698585510253906,-1.0
148,-6.838053226470947,8.699591636657715,-1.0
149,9.03176212310791,16.206748962402344,1.0
150,15.50536823272705,-9.813920974731445,-1.0
151,-18.73379898071289,-31.653682708740234,1.0
152,-12.48615550994873,7.10284948348999,-1.0
153,17.102008819580078,14.058857917785645,1.0
154,22.067785263061523,16.121931076049805,1.0
155,4.37741756439209,35.21154022216797,-1.0
156,20.152889251708984,-23.974624633789062,1.0
157,-12.901455879211426,27.39397621154785,1.0
158,-10.694435119628906,-21.298465728759766,-1.0
159,0.8365377187728882,-17.453426361083984,1.0
160,-5.154016017913818,-12.795116424560547,-1.0
161,-8.745062828063965,7.778079986572266,1.0
162,-21.07140350341797,10.149819374084473,-1.0
163,-12.733585357666016,-0.47987574338912964,1.0
164,-26.34679412841797,16.609516143798828,1.0
165,11.178901672363281,-31.675466537475586,1.0
166,16.06714630126953,8.339299201965332,1.0
167,9.43467903137207,3.97643780708313,1.0
168,-26.745328903198242,16.73714256286621,1.0
169,36.47369384765625,-5.788207530975342,-1.0
170,4.829110145568848,-0.5356172323226929,-1.0
171,-9.190634727478027,-23.783645629882812,1.0
172,4.140556335449219,0.1067139282822609,1.0
173,-0.12957607209682465,-12.224678993225098,1.0
174,-15.047683715820312,-19.00187873840332,1.0
175,-2.0496714115142822,26.91215705871582,1.0
176,-7.51436710357666,-17.30561065673828,1.0
177,30.788694381713867,-15.914921760559082,1.0
178,-8.447748184204102,4.64651346206665,-1.0
179,-5.941936016082764,-6.702371120452881,1.0
180,3.6514780521392822,-2.980104446411133,1.0
181,12.07402515411377,22.139995574951172,-1.0
182,-9.465116500854492,-14.858222007751465,1.0
183,-13.432244300842285,-30.83285903930664,1.0
184,16.26239776611328,-10.493867874145508,-1.0
185,-31.595857620239258,18.13810157775879,-1.0
186,10.657678604125977,33.509559631347656,1.0
187,3.676427125930786,-9.219930648803711,-1.0
188,-0.40514618158340454,26.59046173095703,1.0
189,18.070133209228516,-7.846070766448975,-1.0
190,-29.40962028503418,-12.537163734436035,-1.0
191,9.40678882598877,-17.20648193359375,-1.0
192,28.91693878173828,20.639446258544922,-1.0
193,26.709938049316406,-12.722461700439453,-1.0
194,14.975173950195312,-18.828285217285156,-1.0
195,-13.884830474853516,-21.042879104614258,-1.0
196,25.662805557250977,10.108220100402832,1.0
197,7.5929460525512695,1.1674022674560547,1.0
198,-7.064840793609619,-20.578214645385742,-1.0
199,2.875086784362793,6.082906246185303,-1.0
200,-23.308815002441406,-5.021035194396973,-1.0
201,-23.127588272094727,-0.0437755361199379,-1.0
202,6.285382270812988,-28.49818992614746,-1.0
203,-7.993833541870117,-5.455890655517578,1.0
204,2.2276926040649414,-0.9778867363929749,-1.0
205,-10.376710891723633,30.327146530151367,1.0
206,-31.78684425354004,11.733000755310059,-1.0
207,17.999101638793945,-1.5858986377716064,1.0
208,-29.41135597229004,-12.38846492767334,1.0
209,9.473416328430176,-23.22117805480957,1.0
210,-23.432445526123047,18.854631423950195,-1.0
211,-29.564090728759766,-11.353745460510254,-1.0
212,2.502993583679199,32.16136169433594,1.0
213,16.048961639404297,-9.448627471923828,-1.0
214,-12.097755432128906,5.321592807769775,-1.0
215,18.486223220825195,-32.679508209228516,-1.0
216,13.0221586227417,-2.96087908744812,1.0
217,-11.864009857177734,-30.018253326416016,1.0
218,30.5385799407959,-6.497542381286621,1.0
219,2.4062273502349854,-10.921504974365234,-1.0
220,-18.589746475219727,4.970117092132568,-1.0
221,4.362982273101807,-24.77230453491211,1.0
222,-20.469738006591797,-5.876654624938965,-1.0
223,17.509035110473633,-19.993858337402344,1.0
224,-5.812201023101807,7.289333820343018,1.0
225,-0.9481452703475952,-21.497068405151367,-1.0
226,-14.340445518493652,-11.081446647644043,1.0
227,-2.3861544132232666,0.4637940227985382,1.0
228,23.03394889831543,-6.8044633865356445,-1.0
229,37.26784133911133,-11.630697250366211,1.0
230,-15.983868598937988,-26.433631896972656,-1.0
231,13.027301788330078,23.53788948059082,1.0
232,-1.8702152967453003,-17.43113136291504,1.0
233,-22.507036209106445,-10.712472915649414,1.0
234,-6.005131721496582,-2.7532951831817627,1.0
235,15.73032283782959,-10.004390716552734,-1.0
236,-24.42458152770996,-17.681882858276367,1.0
237,5.088398456573486,-16.690441131591797,1.0
238,22.667470932006836,-0.6615760326385498,-1.0
239,2.1036784648895264,-30.931726455688477,-1.0
240,-2.986668825149536,-37.86281204223633,-1.0
241,16.006399154663086,-5.861015319824219,1.0
242,-8.084745407104492,21.32954216003418,1.0
243,12.344249725341797,7.6740336418151855,-1.0
244,12.53476333618164,-3.4700913429260254,1.0
245,0.5853238105773926,31.058870315551758,1.0
246,1.0750616788864136,11.552373886108398,-1.0
247,13.74964714050293,-21.290691375732422,1.0
248,11.974493026733398,-16.871702194213867,1.0
249,-15.061687469482422,12.380273818969727,1.0
250,-0.3240445852279663,20.234621047973633,1.0
251,2.7935144901275635,-16.190481185913086,1.0
252,36.98828887939453,18.973613739013672,-1.0
253,31.039955139160156,-3.4353585243225098,-1.0
254,5.050343036651611,36.48820495605469,-1.0
255,5.120816707611084,-12.499302864074707,1.0
256,-0.39636099338531494,-25.240482330322266,-1.0
257,-14.187222480773926,-8.538762092590332,-1.0
258,5.006167888641357,7.292484283447266,1.0
259,6.057797908782959,-13.268190383911133,-1.0
260,-12.737918853759766,11.861616134643555,-1.0
261,1.315326452255249,-35.16391372680664,-1.0
262,-36.27812194824219,-19.24171257019043,1.0
263,5.483416557312012,17.72738265991211,-1.0
264,3.8073391914367676,-8.32193660736084,1.0
265,-8.29778003692627,40.98640441894531,-1.0
266,32.95383834838867,-13.741042137145996,-1.0
267,-10.301413536071777,-4.430027961730957,1.0
268,33.99252700805664,4.866164684295654,1.0
269,7.528003215789795,-5.346076011657715,1.0
270,-9.590898513793945,6.714254856109619,-1.0
271,-32.34614181518555,10.822522163391113,-1.0
272,0.4891694486141205,5.083334445953369,-1.0
273,14.800033569335938,26.31133270263672,-1.0
274,-20.288293838500977,8.147613525390625,1.0
275,-18.876005172729492,-17.44371223449707,1.0
276,7.06254243850708,19.92228889465332,-1.0
277,23.663057327270508,22.368183135986328,-1.0
278,29.41107940673828,-5.645479202270508,-1.0
279,14.190135955810547,11.730040550231934,-1.0
280,16.329267501831055,2.1896791458129883,1.0
281,27.284669876098633,15.565550804138184,-1.0
282,11.419403076171875,-3.65291428565979,-1.0
283,36.48627853393555,-6.914405345916748,-1.0
284,-6.740721702575684,3.8095202445983887,1.0
285,14.721657752990723,24.72500991821289,-1.0
286,-2.043299913406372,-22.43603515625,1.0
287,29.516326904296875,14.395809173583984,-1.0
288,-22.949480056762695,18.965496063232422,1.0
289,17.017541885375977,-33.71398162841797,-1.0
290,-7.847060680389404,0.9487819671630859,-1.0
291,34.64388656616211,-21.395109176635742,-1.0
292,-13.61835765838623,-13.792440414428711,-1.0
293,12.822430610656738,-28.629011154174805,1.0
294,31.000768661499023,5.577479839324951,-1.0
295,21.57855987548828,21.898019790649414,1.0
296,0.9034687280654907,16.07396125793457,1.0
297,-15.265976905822754,-13.489768028259277,1.0
298,-22.310558319091797,-23.84506607055664,1.0
299,6.211198329925537,19.78386688232422,-1.0
300,-18.544498443603516,-4.310768127441406,-1.0
301,14.56201457977295,-19.017911911010742,-1.0
302,-3.54335880279541,-21.607994079589844,1.0
303,-0.9725191593170166,-8.98947811126709,1.0
304,-23.33243179321289,29.335546493530273,-1.0
305,15.071738243103027,15.054549217224121,1.0
306,-3.5539824962615967,7.36247444152832,-1.0
307,22.338186264038086,2.1271538734436035,-1.0
308,33.050296783447266,8.148521423339844,-1.0
309,-13.583956718444824,5.40560245513916,-1.0
310,-0.4165297746658325,-31.66900062561035,-1.0
311,6.178075790405273,-8.281091690063477,1.0
312,8.142592430114746,-12.40291976928711,-1.0
313,6.447909355163574,-12.583000183105469,-1.0
314,-12.846052169799805,-0.39105552434921265,-1.0
315,-5.7098164558410645,35.56619644165039,-1.0
316,16.012399673461914,13.991690635681152,-1.0
317,22.30792999267578,23.729642868041992,-1.0
318,-19.433563232421875,7.323299884796143,1.0
319,-9.66544246673584,-3.597245454788208,-1.0
320,-8.746899604797363,28.873199462890625,1.0
321,37.09329605102539,-5.227490425109863,1.0
322,-11.85159683227539,-13.008755683898926,1.0
323,-2.4737963676452637,-7.811506748199463,-1.0
324,21.412269592285156,-20.223129272460938,1.0
325,-22.23822784423828,-32.986385345458984,1.0
326,22.095441818237305,32.194122314453125,1.0
327,14.871657371520996,-13.064988136291504,1.0
328,0.18834702670574188,1.391135573387146,1.0
329,-6.6811628341674805,-19.052705764770508,1.0
330,18.02061653137207,-18.169994354248047,-1.0
331,10.060168266296387,1.489949345588684,-1.0
332,-37.394569396972656,-2.101177453994751,-1.0
333,-29.373071670532227,24.245445251464844,1.0
334,-16.337085723876953,-22.07543182373047,1.0
335,-17.659399032592773,15.64030933380127,1.0
336,-2.6536169052124023,-31.496789932250977,-1.0
337,0.1118769571185112,-12.98437786102295,1.0
338,5.607321262359619,22.032426834106445,-1.0
339,6.815965175628662,9.834928512573242,1.0
340,-15.441455841064453,17.55609893798828,1.0
341,13.013328552246094,-28.746856689453125,-1.0
342,17.344709396362305,30.018739700317383,1.0
343,14.0825834274292,-16.25055694580078,-1.0
344,13.82455825805664,-13.24937915802002,1.0
345,-24.370616912841797,-27.270023345947266,1.0
346,28.726730346679688,3.6411948204040527,1.0
347,22.58418846130371,14.525681495666504,-1.0
348,-8.52572250366211,26.69114112854004,-1.0
349,24.19573211669922,-17.060535430908203,1.0
350,-5.11991548538208,-2.8605754375457764,1.0
351,-27.917879104614258,19.757722854614258,1.0
352,-20.9670467376709,21.60121726989746,-1.0
353,3.624215602874756,18.28193473815918,1.0
354,-18.43385124206543,11.7008056640625,-1.0
355,-26.240137100219727,0.7254984974861145,-1.0
356,28.94159698486328,25.17574691772461,1.0
357,27.508878707885742,8.760225296020508,-1.0
358,-14.972902297973633,-17.284833908081055,-1.0
359,-20.76914405822754,-35.64495849609375,1.0
360,-12.258527755737305,-35.3000373840332,-1.0
361,22.277328491210938,-4.441652297973633,-1.0
362,-10.31869888305664,0.1796237677335739,-1.0
363,19.899873733520508,-7.957495212554932,-1.0
364,6.782792091369629,-9.864713668823242,1.0
365,-7.5651445388793945,-34.88792037963867,1.0
366,5.6271843910217285,-22.71377944946289,-1.0
367,-3.6757869720458984,-5.981500148773193,1.0
368,-33.76045227050781,21.68964385986328,1.0
369,-26.534486770629883,2.894896984100342,-1.0
370,-4.193908214569092,-8.521644592285156,1.0
371,16.13846778869629,-2.2861876487731934,-1.0
372,-21.545907974243164,4.910146236419678,1.0
373,-17.07000160217285,-12.220283508300781,-1.0
374,-11.089110374450684,-3.1754367351531982,1.0
375,-32.03445816040039,11.101832389831543,1.0
376,25.655200958251953,12.343400001525879,-1.0
377,-2.4621050357818604,1.3211826086044312,-1.0
378,26.333314895629883,20.27472686767578,-1.0
379,-15.107925415039062,-6.680755138397217,-1.0
380,1.0145245790481567,-26.28272819519043,1.0
381,-29.974184036254883,24.587139129638672,-1.0
382,15.495973587036133,-0.8093423843383789,1.0
383,-12.590551376342773,0.14745983481407166,-1.0
384,20.418472290039062,7.684820652008057,-1.0
385,13.148778915405273,-18.97673988342285,1.0
386,-20.55143928527832,-22.577787399291992,-1.0
387,31.0587158203125,-9.498181343078613,-1.0
388,-3.10693621635437,3.026259660720825,-1.0
389,-11.027023315429688,-12.084623336791992,-1.0
390,-4.447810649871826,-28.94245719909668,1.0
391,-4.634200572967529,5.189084053039551,-1.0
392,-10.889842987060547,12.522435188293457,1.0
393,-26.457233428955078,-14.076343536376953,-1.0
394,-1.2171388864517212,-25.64775848388672,1.0
395,9.67249584197998,-37.898590087890625,-1.0
396,-2.4893441200256348,3.800431489944458,1.0
397,2.3883883953094482,-23.70220947265625,1.0
398,-10.00204086303711,7.012336254119873,1.0
399,8.655763626098633,-30.97108268737793,1.0
400,-22.178287506103516,-14.021060943603516,-1.0
401,27.372037887573242,-12.820113182067871,-1.0
402,-16.136409759521484,-7.569192886352539,-1.0
403,-19.064956665039062,25.82790756225586,1.0
404,21.189495086669922,-0.7014865279197693,-1.0
405,-25.82831382751465,-25.26907730102539,-1.0
406,2.9866816997528076,-17.665081024169922,-1.0
407,-31.45897674560547,11.457526206970215,1.0
408,20.64931869506836,9.290216445922852,1.0
409,27.83796501159668,-27.305721282958984,-1.0
410,13.809974670410156,29.610822677612305,1.0
411,22.02599334716797,17.2755126953125,-1.0
412,-15.909119606018066,8.262226104736328,1.0
413,6.272601127624512,14.91594123840332,-1.0
414,9.707857131958008,9.365961074829102,1.0
415,-7.52224588394165,15.527779579162598,1.0
416,16.464712142944336,-32.33165740966797,-1.0
417,27.604454040527344,20.11506462097168,1.0
418,2.3402931690216064,9.52816390991211,1.0
419,-9.507552146911621,22.494991302490234,1.0
420,9.71668529510498,-3.839034080505371,-1.0
421,-0.5547175407409668,18.26136016845703,1.0
422,27.71925926208496,20.19740867614746,-1.0
423,18.22903823852539,-32.97563552856445,-1.0
424,-25.199108123779297,18.79415512084961,1.0
425,-19.918590545654297,-1.2623673677444458,1.0
426,-26.151771545410156,12.700225830078125,-1.0
427,-9.932698249816895,-6.9793925285339355,-1.0
428,-10.212709426879883,4.221687316894531,-1.0
429,0.7425850033760071,31.060733795166016,1.0
430,-19.739219665527344,21.6822509765625,-1.0
431,-25.792993545532227,30.39573860168457,1.0
432,-8.776631355285645,16.21303367614746,-1.0
433,-18.301969528198242,-15.105459213256836,-1.0
434,-3.3663835525512695,-16.747888565063477,1.0
435,-4.883718490600586,-19.0516414642334,1.0
436,19.156604766845703,-27.86583137512207,1.0
437,19.370389938354492,17.987625122070312,-1.0
438,13.450129508972168,15.94978141784668,1.0
439,-1.4782198667526245,-30.718292236328125,1.0
440,-21.90519905090332,-18.17580223083496,1.0
441,0.24704499542713165,22.903974533081055,1.0
442,11.707376480102539,-16.01576805114746,1.0
443,10.70164966583252,-20.726531982421875,-1.0
444,-15.67366886138916,14.921875,-1.0
445,29.141725540161133,-1.4477840662002563,-1.0
446,-5.903873443603516,35.27790069580078,1.0
447,3.222102642059326,-24.680418014526367,-1.0
448,4.802321434020996,11.650169372558594,-1.0
449,-15.431717872619629,29.398399353027344,-1.0
450,34.08134460449219,4.361077308654785,-1.0
451,-14.393608093261719,0.2353203296661377,1.0
452,8.676791191101074,-16.186391830444336,-1.0
453,1.7263227701187134,-4.947341442108154,1.0
454,-19.68067169189453,-17.739139556884766,1.0
455,-0.9035769701004028,-1.3140455484390259,-1.0
456,5.124684810638428,23.963476181030273,1.0
457,-25.26226806640625,-4.322798252105713,1.0
458,-11.573221206665039,16.29764747619629,1.0
459,8.3637056350708,3.7056829929351807,-1.0
460,-6.650296688079834,38.72405242919922,-1.0
461,-2.8938028812408447,-0.44611483812332153,1.0
462,7.4923200607299805,16.968597412109375,1.0
463,24.367223739624023,-21.51454734802246,1.0
464,2.164205312728882,7.388322353363037,1.0
465,-1.4265038967132568,-2.6410927772521973,1.0
466,28.156864166259766,-0.8852304816246033,1.0
467,-9.519194602966309,35.785682678222656,1.0
468,6.481892108917236,-15.387921333312988,1.0
469,2.9589920043945312,-8.997212409973145,1.0
470,-9.706762313842773,7.352399826049805,-1.0
471,-19.39078140258789,1.1546047925949097,1.0
472,4.723809242248535,20.225053787231445,-1.0
473,7.312238693237305,16.762290954589844,1.0
474,26.341243743896484,-18.651308059692383,-1.0
475,29.49420738220215,-15.218293190002441,-1.0
476,11.129999160766602,14.944273948669434,1.0
477,-2.1550822257995605,-8.415788650512695,-1.0
478,-13.361824989318848,-13.805910110473633,-1.0
479,-23.455677032470703,12.475299835205078,1.0
480,-3.9378087520599365,-22.768678665161133,-1.0
481,-13.301996231079102,-31.304733276367188,1.0
482,21.954099655151367,-4.691118240356445,1.0
483,-22.836170196533203,16.21785545349121,-1.0
484,32.3007698059082,3.6386642456054688,-1.0
485,-9.523127555847168,37.70901107788086,-1.0
486,15.436362266540527,2.149360418319702,-1.0
487,22.131975173950195,17.542322158813477,-1.0
488,24.941162109375,24.634004592895508,1.0
489,-7.330749034881592,-35.58686828613281,1.0
490,22.879520416259766,-0.6467912793159485,1.0
491,12.062531471252441,0.3391152620315552,-1.0
492,16.761669158935547,-6.3923468589782715,-1.0
493,34.521636962890625,14.404712677001953,-1.0
494,7.104343891143799,-17.233247756958008,-1.0
495,9.640674591064453,-2.540062665939331,-1.0
496,19.948116302490234,-21.914905548095703,1.0
497,-7.053193092346191,29.143123626708984,1.0
498,-5.023593425750732,9.414855003356934,1.0
499,20.581684112548828,0.09747673571109772,1.0
500,0.510395884513855,28.301021575927734,1.0
501,-0.41304001212120056,-21.438091278076172,-1.0
502,36.31562042236328,10.388261795043945,-1.0
503,-33.34128952026367,-21.321245193481445,1.0
504,-4.163205623626709,19.084842681884766,-1.0
505,16.75188636779785,16.588043212890625,1.0
506,-13.685835838317871,-21.17090606689453,-1.0
507,-12.675286293029785,2.005699872970581,-1.0
508,-23.72308921813965,-28.229188919067383,-1.0
509,22.14575958251953,-9.998122215270996,-1.0
510,22.41520881652832,23.567712783813477,1.0
511,-13.928245544433594,-22.175735473632812,-1.0
512,-4.9196648597717285,-21.640430450439453,-1.0
513,10.838770866394043,-37.92428207397461,-1.0
514,15.371777534484863,23.127887725830078,-1.0
515,13.132888793945312,18.21988868713379,-1.0
516,-12.912517547607422,11.464439392089844,1.0
517,17.70961570739746,28.853479385375977,-1.0
518,4.934765338897705,9.128018379211426,-1.0
519,10.129810333251953,18.253337860107422,1.0
520,24.68370819091797,16.841537475585938,-1.0
521,-6.272800445556641,26.350046157836914,1.0
522,-26.60931968688965,7.9551286697387695,1.0
523,3.593519449234009,21.71157455444336,-1.0
524,-4.594122886657715,12.167963981628418,-1.0
525,-13.367501258850098,-25.969289779663086,-1.0
526,-6.1422858238220215,7.301902770996094,-1.0
527,-10.017398834228516,25.586286544799805,1.0
528,-8.680865287780762,-3.532879114151001,-1.0
529,18.67860221862793,5.450493812561035,-1.0
530,27.500959396362305,-5.8267621994018555,1.0
531,30.52083969116211,22.215686798095703,-1.0
532,9.76369857788086,1.9655287265777588,1.0
533,31.437105178833008,16.569618225097656,1.0
534,-16.11536979675293,4.543943405151367,1.0
535,-10.170546531677246,-24.369731903076172,-1.0
536,-5.80150842666626,3.2288501262664795,-1.0
537,19.70496940612793,-32.953006744384766,-1.0
538,-12.560397148132324,25.318750381469727,-1.0
539,-21.63307762145996,11.71366024017334,-1.0
540,8.538999557495117,-15.699756622314453,-1.0
541,-19.21988296508789,-14.13634967803955,-1.0
542,28.954317092895508,3.6216237545013428,1.0
543,-8.173718452453613,19.940380096435547,-1.0
544,9.541155815124512,30.234472274780273,1.0
545,-7.217214584350586,-0.4452141523361206,1.0
546,-9.076744079589844,-0.9330106973648071,-1.0
547,-1.6210334300994873,-0.16397623717784882,1.0
548,15.49372673034668,-16.353525161743164,-1.0
549,2.1790878772735596,-27.27975845336914,1.0
550,-20.408832550048828,18.184919357299805,1.0
551,18.207923889160156,-11.46688175201416,1.0
552,19.292713165283203,23.077470779418945,1.0
553,9.586524963378906,-11.549609184265137,1.0
554,16.063419342041016,-15.54980182647705,-1.0
555,7.234724044799805,16.6787109375,1.0
556,-9.960729598999023,8.148587226867676,-1.0
557,15.817035675048828,8.817756652832031,-1.0
558,-26.7244930267334,6.095710277557373,1.0
559,-22.995576858520508,3.5687780380249023,1.0
560,-6.084329128265381,39.028656005859375,-1.0
561,-3.72464656829834,29.82546043395996,-1.0
562,-2.4007256031036377,19.197463989257812,-1.0
563,15.27600383758545,-16.04294776916504,-1.0
564,12.111053466796875,0.38642096519470215,1.0
565,15.9697265625,-20.908349990844727,1.0
566,-4.01784086227417,-3.024782180786133,1.0
567,-6.482939720153809,-0.8109638094902039,1.0
568,-10.505413055419922,-4.73828125,1.0
569,-23.39919090270996,7.555281639099121,-1.0
570,-29.08730125427246,15.320358276367188,1.0
571,-27.56397247314453,-5.3313212394714355,-1.0
572,-2.050448417663574,-14.891096115112305,-1.0
573,-36.3724365234375,-14.68906021118164,-1.0
574,12.231298446655273,-14.429654121398926,1.0
575,22.224361419677734,1.7904685735702515,1.0
576,-11.332441329956055,3.3932816982269287,1.0
577,-6.653366565704346,26.955490112304688,-1.0
578,-6.63377046585083,10.99841594696045,-1.0
579,22.52225112915039,9.964258193969727,1.0
580,8.396632194519043,23.632793426513672,-1.0
581,-3.115260124206543,-4.27919864654541,1.0
582,30.183719635009766,-22.550884246826172,1.0
583,12.106977462768555,20.860671997070312,1.0
584,8.37562084197998,6.045130729675293,-1.0
585,-4.196804523468018,-4.852415561676025,-1.0
586,12.97834300994873,-11.706777572631836,-1.0
587,-17.75065040588379,24.225034713745117,-1.0
