,x,y,target
234,16.818632125854492,44.29719161987305,1.0
235,-26.25550079345703,-5.623381614685059,-1.0
236,-39.16391372680664,-9.443480491638184,1.0
237,-2.4083054065704346,-44.28646469116211,1.0
238,-20.651721954345703,-33.77297592163086,-1.0
239,-18.24612808227539,-33.76466369628906,-1.0
240,-0.5142204761505127,42.61504364013672,-1.0
241,-27.56224250793457,-27.099937438964844,1.0
242,-39.15370559692383,-1.6425731182098389,1.0
243,27.277502059936523,-34.61225128173828,-1.0
244,-0.3262295126914978,37.626644134521484,1.0
245,9.076066017150879,-6.454085350036621,1.0
246,11.51740837097168,10.816753387451172,-1.0
247,12.447667121887207,44.29848861694336,1.0
248,-45.392269134521484,2.9646430015563965,1.0
249,25.680147171020508,-24.41008758544922,1.0
250,-43.361106872558594,13.289026260375977,1.0
251,11.450613021850586,-11.609577178955078,1.0
252,-15.690678596496582,-18.081987380981445,-1.0
253,-8.496713638305664,-24.649709701538086,-1.0
254,-6.434293270111084,37.64458465576172,-1.0
255,11.407146453857422,49.84281539916992,1.0
256,12.329240798950195,30.213022232055664,-1.0
257,26.94456672668457,9.672287940979004,-1.0
258,-0.603914737701416,40.03404998779297,1.0
259,40.115577697753906,-8.47063159942627,-1.0
260,-35.80964279174805,-12.970488548278809,-1.0
261,46.207611083984375,-10.608651161193848,-1.0
262,7.482935428619385,46.810874938964844,1.0
263,7.3892083168029785,39.59312438964844,-1.0
264,-15.183286666870117,34.56779479980469,1.0
265,38.297508239746094,19.512174606323242,-1.0
266,-17.87712287902832,2.860447406768799,-1.0
267,34.438419342041016,-13.065774917602539,1.0
268,6.721508979797363,1.00312077999115,1.0
269,30.18657684326172,-17.22256851196289,1.0
270,-38.3601188659668,21.703248977661133,-1.0
271,-25.09954071044922,-5.266353130340576,-1.0
272,-6.508865833282471,1.6229419708251953,-1.0
273,3.9129467010498047,-9.68008804321289,-1.0
274,5.732667446136475,-39.76812744140625,1.0
275,21.991336822509766,40.83256912231445,1.0
276,17.57816505432129,17.70686149597168,-1.0
277,-18.138545989990234,22.296192169189453,-1.0
278,17.925195693969727,-0.8348174095153809,-1.0
279,-21.53183364868164,-33.57852554321289,-1.0
280,-16.7127742767334,42.05644226074219,1.0
281,-23.788074493408203,7.701911449432373,-1.0
282,24.323040008544922,-18.226850509643555,-1.0
283,0.8125368356704712,8.770903587341309,-1.0
284,-36.833091735839844,-29.886459350585938,1.0
285,-37.58750534057617,-18.593544006347656,-1.0
286,2.477851629257202,-45.25960922241211,1.0
287,-33.33399963378906,-3.83400559425354,-1.0
288,14.862943649291992,-38.43671417236328,1.0
289,-10.520059585571289,16.765792846679688,-1.0
290,15.991771697998047,-4.509070873260498,-1.0
291,38.00028610229492,14.558542251586914,-1.0
292,-9.776142120361328,8.757110595703125,-1.0
293,16.719669342041016,22.149879455566406,1.0
294,27.599153518676758,-23.835582733154297,-1.0
295,16.677160263061523,20.49514389038086,1.0
296,13.889505386352539,29.633012771606445,1.0
297,-44.456607818603516,16.758119583129883,1.0
298,20.389732360839844,-4.040566444396973,1.0
299,33.1483039855957,18.815031051635742,-1.0
300,-24.149139404296875,0.3790936768054962,-1.0
301,16.662790298461914,0.6245054602622986,-1.0
302,10.776998519897461,-31.07427406311035,1.0
303,-45.86809158325195,14.1423921585083,1.0
304,-38.017242431640625,26.649391174316406,-1.0
305,-42.533260345458984,13.423849105834961,1.0
306,17.224258422851562,-6.285606384277344,-1.0
307,11.266088485717773,50.63506317138672,-1.0
308,14.508788108825684,-28.618885040283203,-1.0
309,-4.659061908721924,25.56013298034668,-1.0
310,-24.206466674804688,-33.1136474609375,-1.0
311,-6.1268134117126465,-8.132160186767578,1.0
312,-19.23719596862793,-25.145915985107422,-1.0
313,39.52055740356445,15.019697189331055,-1.0
314,-8.296914100646973,0.18450206518173218,-1.0
315,-23.598299026489258,-29.622800827026367,-1.0
316,-4.696444988250732,-34.098602294921875,-1.0
317,21.880399703979492,-7.626720428466797,-1.0
318,-22.94093894958496,-9.343876838684082,1.0
319,33.419490814208984,-36.67375564575195,-1.0
320,-17.334577560424805,34.29109191894531,1.0
321,18.098873138427734,18.286592483520508,1.0
322,4.097917556762695,14.985753059387207,1.0
323,-25.643831253051758,-33.02442169189453,-1.0
324,16.64344596862793,42.9173583984375,1.0
325,20.747875213623047,8.256111145019531,1.0
326,31.624013900756836,-4.222346782684326,1.0
327,-29.35645866394043,-24.725055694580078,1.0
328,6.061462879180908,-34.635528564453125,1.0
329,5.267074108123779,18.022850036621094,1.0
330,-10.520334243774414,7.429224967956543,-1.0
331,13.012967109680176,23.508344650268555,-1.0
332,37.11711120605469,16.338096618652344,-1.0
333,8.122652053833008,17.841018676757812,1.0
334,-36.27180480957031,18.241777420043945,1.0
335,9.660239219665527,38.736671447753906,1.0
336,-29.425655364990234,-3.0183510780334473,-1.0
337,-35.643409729003906,7.308929443359375,1.0
338,46.23239517211914,-12.256199836730957,-1.0
339,-41.35635757446289,-11.477680206298828,1.0
340,-36.81080627441406,-30.01343536376953,1.0
341,-21.55771255493164,12.069645881652832,-1.0
342,-32.046485900878906,-24.277006149291992,1.0
343,-13.101175308227539,14.633137702941895,-1.0
344,6.502583980560303,-34.41501998901367,1.0
345,-17.528553009033203,-4.447333812713623,1.0
346,-41.55695343017578,-10.041072845458984,1.0
347,1.7179961204528809,39.682411193847656,-1.0
348,20.99492645263672,-22.241512298583984,-1.0
349,35.528385162353516,27.899003982543945,1.0
350,-45.73601150512695,3.90838885307312,1.0
351,-5.96954870223999,36.96217727661133,1.0
352,-21.223642349243164,-27.8250789642334,-1.0
353,13.298852920532227,-30.518800735473633,1.0
354,47.2728385925293,-9.706846237182617,-1.0
355,42.39606475830078,-7.527953624725342,-1.0
356,6.574034214019775,3.0089237689971924,1.0
357,-4.643586158752441,-34.86695861816406,-1.0
358,-35.01947784423828,19.909894943237305,-1.0
359,-34.95551300048828,-2.5522818565368652,1.0
360,18.354333877563477,-26.05013084411621,-1.0
361,13.56385326385498,22.22056007385254,-1.0
362,-41.11289596557617,17.0386962890625,-1.0
363,-27.752973556518555,1.9273700714111328,-1.0
364,3.016119956970215,14.486899375915527,1.0
365,-16.1934871673584,40.34050750732422,1.0
366,27.145666122436523,13.512099266052246,-1.0
367,-12.6361083984375,-21.56218147277832,1.0
368,-38.69038009643555,0.1407548189163208,1.0
369,31.74361801147461,9.318778991699219,-1.0
370,-42.36161422729492,12.178483009338379,1.0
371,30.826419830322266,9.484338760375977,-1.0
372,-10.375354766845703,-10.202339172363281,1.0
373,-27.533641815185547,-0.0002254630671814084,-1.0
374,3.2731380462646484,38.06704330444336,1.0
375,-17.187938690185547,41.72562026977539,1.0
376,-29.949899673461914,-10.382908821105957,-1.0
377,18.247289657592773,-26.798599243164062,-1.0
378,-5.551018714904785,-33.98900604248047,-1.0
379,39.80934143066406,-13.227359771728516,-1.0
380,-43.78055953979492,7.81486177444458,1.0
381,-8.818923950195312,-27.5937442779541,-1.0
382,15.764957427978516,43.434425354003906,1.0
383,-28.036874771118164,-10.280367851257324,-1.0
384,-14.383169174194336,-23.64666175842285,-1.0
385,-15.995342254638672,-7.2926716804504395,1.0
386,21.274988174438477,31.86454963684082,-1.0
387,2.9962735176086426,36.20694351196289,-1.0
388,20.979778289794922,-5.797371864318848,-1.0
389,24.044219970703125,-14.678956031799316,-1.0
390,-32.55910110473633,-30.995689392089844,1.0
391,44.381263732910156,-7.876749515533447,-1.0
392,2.273221969604492,-31.35834312438965,1.0
393,-40.004310607910156,23.877744674682617,-1.0
394,4.82609224319458,19.082416534423828,1.0
395,10.24795150756836,-22.449445724487305,-1.0
396,6.071294784545898,-11.971142768859863,1.0
397,3.271785259246826,-38.93297576904297,1.0
398,12.79748821258545,-34.88153839111328,1.0
399,5.214501857757568,-24.63228988647461,1.0
400,36.12856674194336,11.673385620117188,-1.0
401,-16.223440170288086,-28.380775451660156,-1.0
402,-9.824769020080566,3.965188980102539,-1.0
403,31.346317291259766,-11.354669570922852,1.0
404,-19.018522262573242,-23.116849899291992,-1.0
405,25.39218521118164,30.053659439086914,-1.0
406,-19.181737899780273,10.288711547851562,-1.0
407,4.198160171508789,-42.195884704589844,1.0
408,-23.096500396728516,23.2676944732666,1.0
409,21.97181510925293,-30.36691665649414,-1.0
410,-46.648494720458984,12.114704132080078,1.0
411,-12.95457649230957,29.902294158935547,-1.0
412,-39.704689025878906,5.814724445343018,1.0
413,-6.795219421386719,4.1528239250183105,-1.0
414,6.376094341278076,-9.25883960723877,1.0
415,11.032666206359863,45.05537414550781,1.0
416,10.806489944458008,-39.03030776977539,-1.0
417,5.830185413360596,19.187950134277344,1.0
418,24.58049964904785,45.229469299316406,1.0
419,7.086254596710205,-40.43880844116211,1.0
420,9.489340782165527,31.70244598388672,-1.0
421,25.18863868713379,43.79928970336914,1.0
422,35.82942199707031,21.87380599975586,-1.0
423,39.993534088134766,-3.9699766635894775,-1.0
424,-16.30805015563965,24.41893196105957,1.0
425,1.8187404870986938,15.551872253417969,1.0
426,28.99527359008789,18.352670669555664,-1.0
427,-6.08845853805542,31.188888549804688,-1.0
428,16.043121337890625,37.8772087097168,-1.0
429,6.3121795654296875,-5.316974639892578,1.0
430,26.27005958557129,11.427923202514648,-1.0
431,2.180870294570923,-36.01655197143555,1.0
432,31.012453079223633,25.442596435546875,-1.0
433,-14.49671459197998,13.440610885620117,-1.0
434,22.80628204345703,40.00637435913086,1.0
435,-18.57623291015625,-3.1208298206329346,1.0
436,13.00876522064209,-38.11084747314453,1.0
437,36.810604095458984,-15.767077445983887,-1.0
438,-44.08910369873047,4.216322422027588,1.0
439,-27.04494857788086,-32.21202850341797,1.0
440,8.908581733703613,45.63869094848633,1.0
441,6.6008758544921875,29.859031677246094,1.0
442,-7.16417121887207,-25.011198043823242,1.0
443,15.64734172821045,30.63637351989746,-1.0
444,31.593019485473633,18.85848045349121,-1.0
445,15.449135780334473,27.60555076599121,-1.0
446,-16.324739456176758,-0.1549534797668457,1.0
447,-16.369226455688477,-17.128694534301758,-1.0
448,26.943302154541016,-10.979798316955566,-1.0
449,-13.332191467285156,41.118648529052734,-1.0
450,-20.762969970703125,-32.626705169677734,-1.0
451,15.883499145507812,39.38180923461914,1.0
452,-14.899629592895508,-29.40131187438965,-1.0
453,31.08763885498047,-28.264305114746094,1.0
454,18.712646484375,39.27109909057617,1.0
455,18.453479766845703,31.301694869995117,-1.0
456,4.626986503601074,15.094236373901367,1.0
457,-40.843875885009766,-1.1315727233886719,1.0
458,-34.991641998291016,-30.90076446533203,1.0
459,-31.069122314453125,-2.5618953704833984,-1.0
460,25.93509292602539,40.885440826416016,-1.0
461,6.231884956359863,-37.9797477722168,1.0
462,-13.680867195129395,34.34622573852539,1.0
463,19.849828720092773,4.95704460144043,1.0
464,8.40315055847168,-34.80036544799805,1.0
465,30.356740951538086,-10.3985595703125,1.0
466,-0.14760996401309967,28.675670623779297,1.0
467,4.424875736236572,-40.6710090637207,1.0
468,-3.6032333374023438,-40.610572814941406,1.0
469,22.259689331054688,-24.034076690673828,1.0
470,-20.538284301757812,12.509305000305176,-1.0
471,-34.42854309082031,-31.256790161132812,1.0
472,2.269937038421631,21.34568214416504,-1.0
473,-45.13264465332031,16.717676162719727,1.0
474,-4.925535678863525,39.147823333740234,-1.0
475,38.51687240600586,15.656665802001953,-1.0
476,-27.73712730407715,-31.628034591674805,1.0
477,-20.666540145874023,-28.875272750854492,-1.0
478,-17.20122528076172,-16.07769203186035,-1.0
479,11.541007995605469,6.622120380401611,1.0
480,-39.905845642089844,16.55664825439453,-1.0
481,8.703675270080566,-11.346697807312012,1.0
482,25.15825843811035,42.56710433959961,1.0
483,3.5490810871124268,36.22023010253906,-1.0
484,-11.042572975158691,-14.114161491394043,-1.0
485,22.63129997253418,-17.763132095336914,-1.0
486,39.18622970581055,-18.684459686279297,-1.0
487,8.63916015625,39.02035903930664,-1.0
488,-15.596417427062988,37.85573959350586,1.0
489,0.8320184946060181,16.245603561401367,1.0
490,2.754110336303711,-26.153860092163086,1.0
491,16.389394760131836,-23.012298583984375,-1.0
492,-23.13319206237793,-26.508398056030273,-1.0
493,25.857933044433594,29.431821823120117,-1.0
494,-7.821602821350098,37.68693161010742,-1.0
495,-1.106905460357666,10.236207962036133,-1.0
496,-11.596771240234375,-0.0699658989906311,1.0
497,12.167708396911621,1.4306108951568604,1.0
498,-40.14414596557617,-8.80217456817627,1.0
499,25.269855499267578,27.01627540588379,1.0
500,-10.369213104248047,0.5221011638641357,1.0
501,-26.16082000732422,9.604302406311035,-1.0
502,2.3510947227478027,36.903011322021484,-1.0
503,35.249847412109375,-1.5325770378112793,1.0
504,-16.437761306762695,-32.84798049926758,-1.0
505,11.236879348754883,-9.096272468566895,1.0
506,11.424565315246582,29.285207748413086,-1.0
507,-6.202195644378662,-0.09350964426994324,-1.0
508,22.812578201293945,8.78516674041748,-1.0
509,-26.78118324279785,-2.2230114936828613,-1.0
510,-6.84844446182251,22.090465545654297,1.0
511,13.813828468322754,29.99727439880371,-1.0
512,-9.772384643554688,5.27638053894043,-1.0
513,7.185220718383789,-24.373836517333984,-1.0
514,-9.633780479431152,20.151811599731445,-1.0
515,-10.464041709899902,21.20878028869629,-1.0
516,26.915895462036133,-37.50648880004883,1.0
517,35.50514221191406,22.911006927490234,-1.0
518,30.54200553894043,14.141434669494629,-1.0
519,32.08701705932617,25.27985191345215,1.0
520,-5.505212306976318,-1.5943323373794556,-1.0
521,14.07163143157959,-39.16633224487305,1.0
522,1.2829694747924805,-44.63700485229492,1.0
523,-21.79109001159668,-35.451263427734375,-1.0
524,-41.319801330566406,-4.581844329833984,-1.0
525,-32.08311080932617,-2.9730303287506104,-1.0
526,-11.685590744018555,-19.848003387451172,-1.0
527,21.052324295043945,2.700910806655884,1.0
528,33.8536376953125,26.88330841064453,-1.0
529,-36.61617660522461,-18.427501678466797,-1.0
530,-8.265595436096191,-0.06700547784566879,1.0
531,32.70213317871094,16.40553855895996,-1.0
532,30.691564559936523,-3.327939033508301,1.0
533,16.447467803955078,24.97126579284668,1.0
534,-29.944974899291992,-29.781841278076172,1.0
535,1.6069430112838745,-40.46700668334961,-1.0
536,22.322519302368164,9.818988800048828,-1.0
537,-11.752899169921875,-28.473421096801758,-1.0
538,-11.35643482208252,6.749446392059326,-1.0
539,-16.13920021057129,-30.589096069335938,-1.0
540,-20.769426345825195,22.89020538330078,-1.0
541,-24.887462615966797,4.126087665557861,-1.0
542,-41.02491760253906,2.411130905151367,1.0
543,-4.757758617401123,42.2666015625,-1.0
544,-44.39159393310547,4.540482997894287,1.0
545,8.501957893371582,-11.648832321166992,1.0
546,-8.953703880310059,-29.039583206176758,-1.0
547,8.464913368225098,-8.926568984985352,1.0
548,-47.986167907714844,15.212944984436035,-1.0
549,-41.8840446472168,9.371010780334473,1.0
550,12.97186279296875,-43.72893524169922,1.0
551,-12.796163558959961,-3.694819688796997,1.0
552,2.665468215942383,-0.4775019884109497,1.0
553,7.92266321182251,-36.26155090332031,1.0
554,-7.165291786193848,4.985668182373047,-1.0
555,-34.707122802734375,17.46428680419922,1.0
556,-25.23815155029297,1.9956058263778687,-1.0
557,29.913188934326172,-14.167868614196777,-1.0
558,8.339713096618652,-8.29948902130127,1.0
559,26.45500373840332,27.455421447753906,1.0
560,31.852903366088867,19.60000228881836,-1.0
561,-2.4569289684295654,20.351768493652344,-1.0
562,21.403425216674805,-27.954002380371094,-1.0
563,-37.05265808105469,-17.665132522583008,-1.0
564,-10.722824096679688,28.267499923706055,1.0
565,32.42522430419922,-6.4795451164245605,1.0
566,-17.705270767211914,38.54408645629883,1.0
567,-3.5872719287872314,34.40845489501953,1.0
568,27.714229583740234,16.27451515197754,1.0
569,41.34364700317383,-16.375242233276367,-1.0
570,-43.06706619262695,17.8800106048584,1.0
571,34.25856018066406,27.38786506652832,-1.0
572,-35.16664505004883,-28.784297943115234,-1.0
573,-17.610898971557617,15.774375915527344,-1.0
574,9.852737426757812,45.677589416503906,1.0
575,-1.4525771141052246,-44.70243453979492,1.0
576,30.42491340637207,16.70342445373535,1.0
577,0.7272502779960632,10.53167724609375,-1.0
578,17.541187286376953,32.97983932495117,-1.0
579,-4.447059154510498,-20.36957359313965,1.0
580,22.27765655517578,16.549118041992188,-1.0
581,-40.82938766479492,-6.6603899002075195,1.0
582,22.172449111938477,45.84722900390625,1.0
583,-11.303217887878418,-5.931780815124512,1.0
584,0.8596618175506592,41.01064682006836,-1.0
585,-11.244301795959473,2.6647531986236572,-1.0
586,-35.15835952758789,22.376224517822266,-1.0
587,35.16227722167969,18.84918975830078,-1.0
588,-11.713637351989746,-19.868146896362305,-1.0
589,4.529796123504639,-1.1163820028305054,1.0
590,28.485700607299805,-10.18891429901123,1.0
